,Top 25,Top 50,Top 100,Top 200
precision,0.44,0.3,0.25,0.195
recall,0.022357723577235773,0.03048780487804878,0.0508130081300813,0.07926829268292683
f1,0.04255319148936171,0.05535055350553506,0.08445945945945947,0.11271676300578035
ndcg,0.44561437925290287,0.3406657553752446,0.28654396716473074,0.22770116002035026
