,Top 25,Top 50,Top 100,Top 200
precision,0.72,0.72,0.74,0.715
recall,0.005294117647058823,0.010588235294117647,0.02176470588235294,0.04205882352941177
f1,0.01051094890510949,0.020869565217391303,0.04228571428571428,0.07944444444444444
ndcg,0.7249973169031374,0.7221287401465833,0.7376700012837303,0.7194943033356965
