,Top 25,Top 50,Top 100,Top 200
precision,0.52,0.56,0.55,0.65
recall,0.0031878371750858263,0.006866110838646395,0.013487003433055419,0.03187837175085827
f1,0.006336826712161832,0.013565891472868217,0.026328386787936812,0.06077606358111267
ndcg,0.39174261827946333,0.4698870841819668,0.4972376088232501,0.5980170586978637
