,Top 50,Top 100,Top 200,Top N
precision,0.013757115749525617,0.018500948766603416,0.028462998102466792,0.021347248576850095
recall,0.58,0.39,0.3,0.3284671532846715
f1,0.02687673772011121,0.035326086956521736,0.05199306759098787,0.04008908685968819
ndcg,0.23443323613087844,0.19295371612903503,0.17965954164073022,0.1764706238555044
