,Top 50,Top 100,Top 200,Top N
precision,0.5,0.5,0.5,0.5
recall,0.04,0.02,0.01,0.024390243902439025
f1,0.07407407407407407,0.038461538461538464,0.0196078431372549,0.046511627906976744
ndcg,0.419665006636777,0.419665006636777,0.419665006636777,0.419665006636777
