,Top 50,Top 100,Top 200,Top N
precision,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464
recall,0.06,0.03,0.03,0.04477611940298507
f1,0.04687500000000001,0.03370786516853933,0.04316546762589928,0.041379310344827586
ndcg,0.08264553427890299,0.05763763926380588,0.08679458796113186,0.06755328415318995
