,Top 50,Top 100,Top 200,Top N
precision,0.0449438202247191,0.056179775280898875,0.07865168539325842,0.10112359550561797
recall,0.08,0.05,0.035,0.011627906976744186
f1,0.05755395683453238,0.05291005291005291,0.04844290657439447,0.02085747392815759
ndcg,0.05306260625636209,0.04170413775098645,0.05718503574860959,0.09006342743626401
