rank	node	rank_score
1	11186	180.0
2	6794	178.3985
3	7015	176.8995
4	2264	176.699
5	1030	175.898
6	5606	174.597
7	11014	173.89749999999998
8	26524	173.096
9	894	172.7965
10	5156	170.0955
11	5607	169.894
12	1021	169.2935
13	4609	169.087
14	2911	168.6945
15	8678	168.395
16	4771	168.09300000000002
17	1969	166.89249999999998
18	84662	165.29149999999998
19	1019	164.892
20	8463	163.29000000000002
21	3082	162.7905
22	5894	161.6895
23	960	161.391
24	405	160.48899999999998
25	51343	158.8885
26	207	157.988
27	1031	157.0875
28	898	155.8865
29	23624	154.686
30	369	154.0855
31	7157	152.584
32	3091	151.7845
33	4194	151.6835
34	5608	150.98499999999999
35	4217	149.483
36	7248	148.3825
37	6790	147.6815
38	2648	146.582
39	1432	146.081
40	340273	144.68
41	94015	144.5805
42	1499	142.8795
43	6659	141.2765
44	5970	140.879
45	5925	140.677
46	148979	139.87849999999997
47	4782	138.878
48	6658	138.1775
49	54904	136.676
50	5599	133.875
51	2113	133.7715
52	5371	133.273
53	4193	129.67350000000002
54	5594	128.5725
55	3836	127.0705
56	3841	123.06800000000001
57	367	121.9695
58	421	121.7635
59	1500	120.26500000000001
60	5295	119.96700000000001
61	3265	119.85349999999998
62	5604	119.4605
63	3480	115.46900000000001
64	5747	115.4675
65	1501	114.76599999999999
66	2309	114.672
67	5979	114.6665
68	8502	113.7595
69	6464	111.3655
70	150709	110.857
71	3872	110.2625
72	7867	108.46399999999998
73	25852	107.95900000000002
74	867	107.856
75	6654	107.655
76	9576	105.75450000000001
77	1956	105.1685
78	5781	104.8575
79	3667	104.55850000000001
80	5910	103.56199999999998
81	6714	102.65650000000001
82	3717	101.35799999999999
83	11187	101.354
84	219681	101.3515
85	3643	99.252
86	5296	97.9555
87	1399	95.251
88	23633	94.553
89	55156	93.8495
90	5318	92.1505
91	5829	91.5485
92	2057	91.45
93	1602	90.3755
94	5595	89.363
95	2690	87.447
96	93436	86.4475
97	79637	85.6465
98	2260	84.9525
99	1398	82.7415
100	2185	82.5435
101	7409	80.643
102	868	78.542
103	6850	78.04249999999999
104	9261	77.8615
105	10580	77.44500000000001
106	2065	77.441
107	5777	76.44
108	4921	75.946
109	5602	75.161
110	3326	74.0755
111	6789	73.4645
112	2885	73.439
113	3572	72.4385
114	2322	71.2375
115	6452	70.737
116	408	70.66
117	3932	70.0355
118	25	68.84049999999999
119	27	68.2365
120	940	66.935
121	7535	66.6345
122	3815	66.336
123	1445	66.1335
124	2066	65.9395
125	2321	63.624
126	3937	63.334
127	6300	63.327999999999996
128	1436	62.948
129	5294	61.029999999999994
130	10298	60.8325
131	2534	60.33299999999999
132	2533	59.331999999999994
133	2213	59.13099999999999
134	3702	58.731500000000004
135	50943	58.217000000000006
136	83737	57.630500000000005
137	5058	57.125
138	4690	55.529500000000006
139	9046	54.128499999999995
140	5170	53.2245
141	10461	52.938
142	58480	51.0255
143	11221	50.4145
144	660	50.0235
145	4486	48.7445
146	1271	47.525999999999996
147	3636	47.427499999999995
148	5795	47.3215
149	5921	45.9205
150	1026	44.7745
151	55620	44.5455
152	10273	44.17
153	5335	43.621
154	916	43.319
155	2624	43.223
156	3791	43.1195
157	5770	42.716499999999996
158	1387	42.5015
159	5315	42.274
160	6416	40.7005
161	4089	40.564
162	11122	39.9225
163	5588	39.922000000000004
164	8945	39.866
165	919	38.6175
166	4915	38.315999999999995
167	150	36.519999999999996
168	10603	34.927
169	3718	34.7185
170	6446	34.349000000000004
171	1950	33.415
172	5753	33.229
173	8440	32.214
174	7010	31.726499999999998
175	238	31.618000000000002
176	30011	31.607999999999997
177	5600	31.259000000000004
178	4734	31.012999999999998
179	5598	28.871000000000002
180	10188	28.6135
181	1852	27.458
182	2932	26.8675
183	4916	26.844
184	5788	25.111
185	3690	24.912
186	5163	24.9115
187	7534	23.2025
188	5566	16.3155
189	2048	16.3095
190	6776	16.209
191	9322	15.606
192	7048	14.809999999999999
193	5728	14.773
194	6929	14.5695
195	1785	14.504500000000002
196	4904	13.805000000000001
197	4088	13.304499999999999
198	5159	12.5075
199	7852	10.9125
200	8651	10.1035
201	6772	8.810500000000001
202	6885	8.8055
203	9479	7.606
204	695	7.008500000000001
205	4067	6.706999999999999
206	7161	6.11
207	2549	5.2065
208	7043	4.7025
209	3561	4.5055
210	2017	3.405
211	7533	2.601
212	10451	2.504
213	5601	1.7565000000000002
214	5578	1.503
215	7316	1.502
216	10971	1.302
217	8569	1.3015
218	2099	1.203
219	9252	0.504
220	5618	0.5015000000000001
221	5609	0.2015
222	1613	0.10049999999999999
223	55816	0.01
224	2046	0.006500000000000001
225	4792	0.005
226	3565	0.0035000000000000005
227	51429	0.0025
228	9021	0.0025
229	3716	0.002
230	5579	0.001
231	94	0.001
