,Top 50,Top 100,Top 200,Top N
precision,0.008607021517553794,0.014949037372593432,0.027859569648924123,0.05436013590033975
recall,0.76,0.66,0.615,0.47337278106508873
f1,0.01702127659574468,0.029235880398671095,0.0533044420368364,0.09752133279154815
ndcg,0.2741206828487099,0.28738632264525515,0.324000669865314,0.32279853418276355
