,Top 50,Top 100,Top 200,Top N
precision,0.02240325865580448,0.032586558044806514,0.04480651731160896,0.054989816700611
recall,0.22,0.16,0.11,0.09090909090909091
f1,0.04066543438077634,0.05414551607445008,0.06367583212735166,0.06852791878172589
ndcg,0.12789805927856177,0.10807048640501404,0.08749826786809585,0.07887989085039718
