rank	node	rank_score
1	9606.ENSP00000302150	180.1
2	9606.ENSP00000389814	178.99949999999998
3	9606.ENSP00000268053	177.0985
4	9606.ENSP00000276449	176.098
5	9606.ENSP00000356162	174.79749999999999
6	9606.ENSP00000302665	174.792
7	9606.ENSP00000325120	174.699
8	9606.ENSP00000275525	173.99650000000003
9	9606.ENSP00000312652	173.397
10	9606.ENSP00000358421	170.89600000000002
11	9606.ENSP00000369816	169.69549999999998
12	9606.ENSP00000276414	169.6945
13	9606.ENSP00000380281	168.294
14	9606.ENSP00000294954	168.095
15	9606.ENSP00000384708	166.8935
16	9606.ENSP00000221496	165.393
17	9606.ENSP00000362690	164.3915
18	9606.ENSP00000384092	162.49099999999999
19	9606.ENSP00000369017	160.1905
20	9606.ENSP00000466799	158.6895
21	9606.ENSP00000391826	156.5875
22	9606.ENSP00000355995	156.1855
23	9606.ENSP00000231509	155.9795
24	9606.ENSP00000316786	153.682
25	9606.ENSP00000368253	153.186
26	9606.ENSP00000325822	151.88
27	9606.ENSP00000363822	150.9845
28	9606.ENSP00000276571	149.8835
29	9606.ENSP00000234371	146.4925
30	9606.ENSP00000292427	146.177
31	9606.ENSP00000364412	145.279
32	9606.ENSP00000333821	144.0785
33	9606.ENSP00000445122	143.8775
34	9606.ENSP00000482954	141.79000000000002
35	9606.ENSP00000274192	141.07649999999998
36	9606.ENSP00000226413	140.789
37	9606.ENSP00000477587	140.476
38	9606.ENSP00000217386	139.6885
39	9606.ENSP00000380432	138.881
40	9606.ENSP00000408860	137.974
41	9606.ENSP00000482704	137.2745
42	9606.ENSP00000367942	136.288
43	9606.ENSP00000221421	135.785
44	9606.ENSP00000416606	135.587
45	9606.ENSP00000261693	130.1685
46	9606.ENSP00000256759	129.4865
47	9606.ENSP00000243786	128.578
48	9606.ENSP00000272190	126.7695
49	9606.ENSP00000483110	126.48299999999999
50	9606.ENSP00000257863	124.97550000000001
51	9606.ENSP00000350815	124.7675
52	9606.ENSP00000333188	123.175
53	9606.ENSP00000252677	121.67350000000002
54	9606.ENSP00000287820	121.0645
55	9606.ENSP00000290167	119.373
56	9606.ENSP00000242208	118.17150000000001
57	9606.ENSP00000371711	116.57249999999999
58	9606.ENSP00000295228	115.471
59	9606.ENSP00000268035	115.272
60	9606.ENSP00000245479	114.87
61	9606.ENSP00000334458	112.67049999999999
62	9606.ENSP00000331327	112.268
63	9606.ENSP00000266991	112.069
64	9606.ENSP00000362716	110.28400000000002
65	9606.ENSP00000316416	110.1815
66	9606.ENSP00000440864	109.96700000000001
67	9606.ENSP00000356438	107.76500000000001
68	9606.ENSP00000376623	106.4825
69	9606.ENSP00000303830	104.86599999999999
70	9606.ENSP00000233809	103.9665
71	9606.ENSP00000447173	103.64650000000002
72	9606.ENSP00000387662	100.96549999999999
73	9606.ENSP00000478570	99.163
74	9606.ENSP00000228280	98.962
75	9606.ENSP00000483403	97.264
76	9606.ENSP00000441765	95.26050000000001
77	9606.ENSP00000471477	94.86
78	9606.ENSP00000312673	94.6625
79	9606.ENSP00000384364	94.1635
80	9606.ENSP00000324270	93.7805
81	9606.ENSP00000370473	93.659
82	9606.ENSP00000335074	92.461
83	9606.ENSP00000282091	92.0595
84	9606.ENSP00000387699	87.0535
85	9606.ENSP00000358525	86.2615
86	9606.ENSP00000371790	86.2585
87	9606.ENSP00000357255	85.753
88	9606.ENSP00000306245	83.6525
89	9606.ENSP00000245451	82.647
90	9606.ENSP00000260950	82.45
91	9606.ENSP00000368880	81.5505
92	9606.ENSP00000265171	80.848
93	9606.ENSP00000331746	80.155
94	9606.ENSP00000223095	75.9355
95	9606.ENSP00000297350	74.446
96	9606.ENSP00000368683	73.7485
97	9606.ENSP00000379204	70.24249999999999
98	9606.ENSP00000231004	69.9435
99	9606.ENSP00000290866	69.1455
100	9606.ENSP00000264498	68.54400000000001
101	9606.ENSP00000239938	65.34
102	9606.ENSP00000221930	65.3365
103	9606.ENSP00000409007	62.4375
104	9606.ENSP00000385675	61.737
105	9606.ENSP00000368104	59.4345
106	9606.ENSP00000301645	59.099000000000004
107	9606.ENSP00000257555	58.645
108	9606.ENSP00000385523	58.334
109	9606.ENSP00000237837	56.239
110	9606.ENSP00000252723	56.1385
111	9606.ENSP00000256592	55.157999999999994
112	9606.ENSP00000414303	53.135000000000005
113	9606.ENSP00000263339	52.324
114	9606.ENSP00000282561	51.922000000000004
115	9606.ENSP00000294312	51.73350000000001
116	9606.ENSP00000218388	51.7195
117	9606.ENSP00000295897	49.8495
118	9606.ENSP00000221515	48.552
119	9606.ENSP00000219070	47.5235
120	9606.ENSP00000282397	47.016
121	9606.ENSP00000226444	46.871
122	9606.ENSP00000308938	46.726
123	9606.ENSP00000267843	46.417500000000004
124	9606.ENSP00000297261	46.347500000000004
125	9606.ENSP00000295731	46.249
126	9606.ENSP00000387760	46.2445
127	9606.ENSP00000337915	45.966499999999996
128	9606.ENSP00000478561	44.9655
129	9606.ENSP00000379097	44.6155
130	9606.ENSP00000369050	43.766
131	9606.ENSP00000322390	43.4185
132	9606.ENSP00000255030	43.3415
133	9606.ENSP00000303452	43.2575
134	9606.ENSP00000419422	43.241
135	9606.ENSP00000222002	42.766999999999996
136	9606.ENSP00000355627	42.443
137	9606.ENSP00000264867	42.138
138	9606.ENSP00000225831	42.027
139	9606.ENSP00000222390	41.820499999999996
140	9606.ENSP00000333097	41.07
141	9606.ENSP00000287641	41.054500000000004
142	9606.ENSP00000381775	40.621500000000005
143	9606.ENSP00000283147	39.109500000000004
144	9606.ENSP00000258415	38.749
145	9606.ENSP00000262999	38.542
146	9606.ENSP00000228606	38.25449999999999
147	9606.ENSP00000355896	37.5145
148	9606.ENSP00000265441	36.8115
149	9606.ENSP00000349960	36.5535
150	9606.ENSP00000436607	36.3405
151	9606.ENSP00000230990	36.118
152	9606.ENSP00000233813	34.911
153	9606.ENSP00000309757	34.6325
154	9606.ENSP00000356954	34.017
155	9606.ENSP00000241256	32.456
156	9606.ENSP00000304895	32.439499999999995
157	9606.ENSP00000244869	32.3075
158	9606.ENSP00000346508	32.108
159	9606.ENSP00000332973	32.0055
160	9606.ENSP00000297494	31.529000000000003
161	9606.ENSP00000378517	31.516499999999997
162	9606.ENSP00000225474	29.8125
163	9606.ENSP00000322788	29.610000000000003
