rank	node	rank_score
1	651	178.9
2	51626	170.69850000000002
3	351	169.79749999999999
4	10445	158.399
5	5653	149.597
6	83941	147.19650000000001
7	157638	138.0925
8	3026	137.6995
9	6288	133.298
10	3495	115.18199999999999
11	1285	111.394
12	5270	111.1955
13	1286	111.19300000000001
14	1288	111.09349999999999
15	118429	109.4875
16	7045	109.19200000000001
17	5008	108.69500000000001
18	1287	106.68350000000001
19	6714	106.16
20	1634	105.18050000000001
21	2335	104.9915
22	1294	104.2825
23	2199	103.6865
24	4147	102.6885
25	284217	101.486
26	1278	99.89
27	4811	99.075
28	4318	98.274
29	633	97.485
30	22918	97.39099999999999
31	5549	96.478
32	7057	95.676
33	1956	94.37
34	1277	93.981
35	11226	91.98949999999999
36	3339	91.772
37	1280	91.577
38	164656	91.4855
39	7040	91.2785
40	6678	91.1705
41	3690	90.1845
42	25981	89.0945
43	3918	88.5655
44	6667	87.86949999999999
45	1690	87.38
46	22795	86.47749999999999
47	3685	85.8745
48	64856	85.668
49	1305	85.369
50	3688	84.771
51	4313	83.262
52	5155	80.657
53	22801	78.1575
54	1307	77.892
55	5597	76.5945
56	27329	76.1725
57	3416	75.396
58	3678	72.86749999999999
59	3673	72.6665
60	162966	72.19300000000001
61	8840	69.979
62	948	69.2545
63	2192	68.8685
64	80781	68.5565
65	4237	68.2735
66	7052	67.664
67	1490	67.36699999999999
68	1293	66.5645
69	4856	66.5625
70	2006	65.57300000000001
71	4035	64.75550000000001
72	1101	64.366
73	961	63.754
74	2200	61.7755
75	2885	60.045
76	60	59.859
77	5154	59.75599999999999
78	3674	59.451499999999996
79	3290	58.7495
80	6464	58.748000000000005
81	2201	58.565
82	7534	57.893499999999996
83	2824	57.663
84	6709	57.1835
85	90070	57.1715
86	116844	56.989
87	55695	56.956500000000005
88	3932	55.7145
89	25	53.532500000000006
90	1299	53.117
91	23670	52.092
92	5310	51.5505
93	4099	51.3505
94	7058	50.8615
95	3326	49.8495
96	57007	49.738
97	8076	49.2635
98	5747	48.346
99	3371	46.6595
100	3672	46.258500000000005
101	7094	45.1395
102	2534	44.9255
103	4052	44.061
104	2934	43.7485
105	1289	42.6605
106	7422	42.653499999999994
107	9564	42.6435
108	6289	41.981
109	649	40.3645
110	5829	40.144
111	5029	39.851
112	3320	39.158
113	3914	38.7745
114	54531	38.5905
115	928	37.5575
116	3329	37.324
117	7373	36.9305
118	550	36.7445
119	2185	36.3405
120	55130	36.274
121	1297	35.947500000000005
122	43	35.7815
123	7059	35.455
124	1736	34.888999999999996
125	2324	34.336
126	1398	33.9425
127	81491	33.718
128	3791	33.534000000000006
129	613	33.315
130	285343	32.9905
131	1773	32.89149999999999
132	5858	32.6605
133	53369	32.484
134	2	32.057
135	5159	31.939999999999998
136	5781	31.633499999999998
137	960	31.5465
138	1457	31.536
139	7837	31.433
140	2099	31.321500000000004
141	3803	29.883000000000003
142	867	29.834500000000002
143	5156	28.6365
144	7042	28.151999999999997
145	64714	28.128499999999995
146	3934	27.962
147	80831	27.521000000000004
148	5295	26.9355
149	5335	26.535000000000004
150	2321	26.329500000000003
151	2597	26.329500000000003
152	712	25.9795
153	1311	25.744
154	6414	25.637
155	56995	25.625999999999998
156	4691	25.2095
157	2889	25.1315
158	5175	25.1125
159	1399	24.8375
160	5578	24.313499999999998
161	203068	23.7435
162	57190	23.5245
163	84709	22.662
164	58512	22.531
165	3696	21.9525
166	56955	21.732
167	325	21.587
168	4690	21.426499999999997
169	23211	20.96
170	9784	20.927500000000002
171	302	20.5155
172	10202	20.420499999999997
173	3694	20.141
174	445815	20.125
175	4326	20.045499999999997
176	301	19.731
177	51454	19.545499999999997
178	3842	19.5225
179	55423	19.4555
180	408	19.4075
181	7846	19.4005
182	404636	18.994999999999997
183	2064	18.939
184	8607	18.8915
185	6711	18.816
186	6655	18.7195
187	1072	18.5905
188	2010	18.583000000000002
189	7431	18.523500000000002
190	80014	18.486
191	10128	18.41
192	128853	18.323
193	85464	18.288
194	16	18.2685
195	1933	18.0125
196	4146	17.938499999999998
197	2065	17.9065
198	10134	17.7925
199	409	17.59
200	145270	17.5765
201	4637	17.4235
202	8663	17.315
203	1445	17.111
204	9846	17.006999999999998
205	8664	16.804499999999997
206	440689	16.7895
207	10856	16.5895
208	3183	16.4405
209	26509	16.3745
210	3312	16.3485
211	64101	16.2695
212	3676	16.039499999999997
213	7287	16.017500000000002
214	5245	15.901
215	64006	15.888499999999999
216	92736	15.766
217	23230	15.722
218	1915	15.511500000000002
219	2023	15.419999999999998
220	11136	15.3655
221	7798	15.13
222	7419	14.901499999999999
223	4969	14.828
224	10056	14.619
225	1207	14.514
226	6622	14.3535
227	10399	14.119499999999999
228	6748	14.0215
229	6654	14.0155
230	1291	13.9625
231	2316	13.939499999999999
232	83747	13.9005
233	26156	13.712
234	7399	13.691999999999998
235	352954	13.488
236	5921	13.116
237	2066	13.002
238	3693	12.9285
239	1717	12.904499999999999
240	6141	12.8195
241	9749	12.404
242	6850	12.312000000000001
243	54891	12.2865
244	1975	12.1465
245	2137	12.043000000000001
246	3187	12.003499999999999
247	498	11.924
248	2549	11.8115
249	79913	11.779
250	27	11.61
251	55705	11.436499999999999
252	10278	11.2235
253	4869	10.9215
254	5018	10.763
255	11184	10.727
256	4067	10.52
257	7700	10.4105
258	7417	10.405
259	7157	10.334999999999999
260	3667	10.204
261	1793	10.043000000000001
262	207	10.034
263	1795	10.019
264	57410	9.888
265	93973	9.8825
266	11250	9.613
267	3178	9.23
268	56271	9.1335
269	1796	9.1075
270	3621	9.058
271	2812	8.934999999999999
272	10419	8.8285
273	29760	8.8225
274	8842	8.733
275	4739	8.717
276	6792	8.6295
277	4921	8.541500000000001
278	10165	8.527
279	1777	8.485
280	2252	8.4605
281	478	8.362
282	3655	8.351
283	5336	8.124
284	81543	8.0185
285	3643	8.0015
286	1974	7.8045
287	2309	7.733499999999999
288	56851	7.5085
289	55715	7.3105
290	5058	7.2525
291	2208	7.2475
292	29886	7.208500000000001
293	367	7.147499999999999
294	2515	6.9345
295	3646	6.813
296	85358	6.616499999999999
297	920	6.614
298	25911	6.58
299	3837	6.539
300	708	6.353
301	285464	6.2515
302	6696	6.2455
303	3815	6.220000000000001
304	3480	6.108
305	26292	6.0905000000000005
306	5901	5.9255
307	3386	5.739
308	9103	5.504
309	5782	5.2204999999999995
310	7295	5.2135
311	81875	5.037999999999999
312	4233	5.0235
313	5777	4.8085
314	29998	4.8035
315	23624	4.7405
316	9743	4.705
317	1265	4.456
318	558	4.229
319	92591	4.2035
320	7409	4.1075
321	6207	3.7284999999999995
322	55824	3.503
323	7462	3.403
324	7177	2.9145
325	6451	2.8325
326	10818	2.8024999999999998
327	7525	2.6109999999999998
328	57127	2.419
329	6452	2.4015
330	79084	2.3345
331	3055	2.301
332	285855	2.085
333	7535	1.9095
334	868	1.9045
335	5287	1.7005000000000003
336	64111	1.3210000000000002
337	3717	1.3185
338	2771	1.3125
339	4145	1.3050000000000002
340	2887	1.218
341	3937	1.1025
342	4007	1.0095
343	2057	0.906
344	2908	0.626
345	4914	0.6054999999999999
346	3725	0.571
347	10526	0.554
348	3308	0.34249999999999997
349	10451	0.20550000000000002
350	8529	0.10400000000000001
351	27185	0.095
352	221017	0.0945
353	9859	0.0935
354	728556	0.093
355	3939	0.0915
356	8904	0.091
357	8715	0.091
358	2161	0.0905
359	3437	0.0895
360	71	0.0895
361	552900	0.089
