rank	node	rank_score
1	11018	178.09949999999998
2	4087	158.999
3	23682	130.7955
4	4089	114.196
5	2033	113.89850000000001
6	163126	113.498
7	672	105.378
8	337880	99.0995
9	6667	98.08500000000001
10	1387	96.397
11	861	95.3915
12	1050	95.291
13	367	95.28
14	3065	95.1755
15	3725	94.893
16	5933	94.803
17	5925	93.88300000000001
18	63976	93.386
19	1875	91.7975
20	2099	89.7785
21	1051	87.884
22	6597	86.4805
23	595	84.964
24	5594	84.59
25	8202	83.07300000000001
26	4609	82.9275
27	9611	82.274
28	5901	82.11449999999999
29	9972	79.2935
30	1386	77.892
31	145258	77.7785
32	5371	77.28150000000001
33	4654	76.789
34	7157	76.4725
35	65061	76.295
36	6599	76.2675
37	860	76.08250000000001
38	23054	75.3875
39	7421	74.187
40	4086	73.4865
41	221079	72.69500000000001
42	51176	72.688
43	51285	71.0855
44	51592	70.3585
45	8841	69.8615
46	1874	69.2905
47	6497	69.1885
48	117583	68.78099999999999
49	3066	68.763
50	9612	68.572
51	8850	68.556
52	6595	67.9505
53	6908	66.5575
54	6996	66.369
55	6601	65.861
56	3205	65.5945
57	3320	64.804
58	6598	62.9535
59	60	61.426
60	920	59.9
61	2908	59.57000000000001
62	1022	59.181999999999995
63	57492	59.0515
64	2959	58.44449999999999
65	5970	57.3635
66	6602	57.2475
67	1024	56.648
68	1021	56.576499999999996
69	1443	55.0945
70	3837	54.996
71	25942	54.456500000000005
72	2962	54.442499999999995
73	6603	54.043000000000006
74	8289	53.747
75	1025	52.778999999999996
76	6604	52.242000000000004
77	6605	51.6465
78	4092	51.3845
79	5934	50.867
80	54760	50.745
81	5928	50.54600000000001
82	9412	50.3525
83	2353	50.292500000000004
84	10499	49.571
85	28996	48.579499999999996
86	6256	48.468
87	10589	48.4385
88	10401	47.5465
89	2965	47.3375
90	5595	47.277
91	7704	47.259
92	8648	46.565999999999995
93	602	46.3545
94	892	45.94
95	86	45.5395
96	5430	45.3405
97	51588	45.090999999999994
98	5931	44.9335
99	1457	44.7745
100	6872	44.327999999999996
101	1869	43.0345
102	8819	42.7305
103	2960	42.5315
104	7067	41.96
105	1052	41.5895
106	1499	40.5495
107	51742	40.5455
108	6880	40.3255
109	2967	40.0295
110	22938	40.003
111	9219	39.928999999999995
112	6689	39.076
113	4204	39.0435
114	55746	38.890499999999996
115	27178	38.2995
116	8021	38.2945
117	55193	37.9325
118	7175	37.896
119	5468	37.8705
120	6774	37.665
121	57122	37.49550000000001
122	1108	37.230000000000004
123	53615	37.027
124	65259	36.9895
125	5977	36.8355
126	8344	36.7995
127	23279	36.789
128	5914	36.6605
129	5469	36.566500000000005
130	3091	36.462
131	7027	36.295
132	4928	36.193
133	3621	36.039
134	10284	36.0215
135	10399	35.999
136	83871	35.886
137	3842	35.791999999999994
138	10202	35.6945
139	1654	35.694
140	1019	35.5675
141	8662	35.297000000000004
142	8932	35.132999999999996
143	10056	34.9925
144	7046	34.9885
145	7044	34.844
146	53981	34.6235
147	7417	34.491499999999995
148	6878	34.219
149	51341	34.205
150	3184	34.0875
151	57459	33.741
152	4298	33.737
153	7419	33.4905
154	2113	33.3775
155	309	33.089999999999996
156	8663	33.088
157	8189	32.924
158	8664	32.791
159	27335	32.7895
160	3312	32.763
161	10480	32.489
162	5599	32.475
163	7431	32.3975
164	6883	32.321000000000005
165	23028	32.3185
166	8668	32.1845
167	1933	32.088499999999996
168	55636	32.0135
169	4297	31.922000000000004
170	2308	31.8555
171	3646	31.683500000000002
172	2023	31.486
173	1107	31.422500000000003
174	301	31.3815
175	4637	31.285000000000004
176	4904	31.2755
177	5451	31.259500000000003
178	1974	31.087
179	5929	31.018
180	498	30.984
181	6206	30.8865
182	4691	30.6715
183	2071	30.531
184	3329	30.383000000000003
185	7416	30.282
186	6839	30.279499999999995
187	10128	30.0805
188	302	29.681
189	3932	29.5825
190	3187	29.285500000000003
191	2771	29.28
192	7846	29.177999999999997
193	3921	28.879499999999997
194	6223	28.678999999999995
195	3181	28.676499999999997
196	7068	28.4625
197	2597	28.375999999999998
198	151568	28.367
199	7080	28.3485
200	4311	28.278499999999998
201	3178	28.169999999999998
202	11091	28.115999999999996
203	8467	28.015499999999996
204	6204	27.976999999999997
205	4790	27.855
206	23186	27.316499999999998
207	3172	27.265499999999996
208	6175	27.1775
209	6229	27.175
210	54815	27.111
211	3516	27.038
212	9325	26.95
213	6146	26.8745
214	9343	26.813
215	6129	26.669
216	203068	26.574
217	1655	26.367
218	6749	26.073500000000003
219	1432	25.9695
220	23309	25.710500000000003
221	6176	25.673000000000002
222	5245	25.570999999999998
223	6222	25.4725
224	6688	24.8735
225	6191	24.670499999999997
226	4435	24.4905
227	6135	24.464499999999997
228	6189	24.3655
229	6141	24.2695
230	4869	24.2635
231	5241	23.919999999999998
232	6130	23.7685
233	2114	23.6415
234	7155	23.617
235	6207	23.568
236	6202	23.3675
237	6201	23.166500000000003
238	4605	23.0545
239	6203	22.866
240	3326	22.764
241	196528	22.5125
242	6156	21.9625
243	2969	21.805500000000002
244	2091	21.661
245	6714	21.349
246	6170	21.256
247	6235	21.1575
248	72	20.962
249	9031	20.8265
250	9112	20.712
251	9203	20.613999999999997
252	497661	20.554000000000002
253	6218	20.3495
254	3609	20.142000000000003
255	10498	19.9555
256	6125	19.8615
257	6217	19.8535
258	55146	19.798
259	55071	19.697499999999998
260	6161	19.648500000000002
