rank	node	rank_score
1	9943	180.1
2	27347	179.1995
3	9990	178.299
4	6558	177.3985
5	23327	176.298
6	6338	175.4975
7	11060	174.197
8	6339	173.8965
9	6446	172.096
10	4734	171.8955
11	54602	171.395
12	10067	169.8945
13	23559	166.2925
14	7316	165.28699999999998
15	83737	164.68800000000002
16	26994	163.6875
17	11059	163.589
18	4891	162.594
19	23558	162.1895
20	6233	158.5865
21	165918	155.78400000000002
22	7311	155.4845
23	7805	154.2835
24	27342	154.083
25	10254	153.785
26	9802	153.0825
27	7314	152.4815
28	11201	151.982
29	25946	149.4765
30	26088	149.18099999999998
31	9146	147.18
32	23163	145.879
33	5429	144.97750000000002
34	7251	144.0785
35	10617	143.87550000000002
36	8887	143.778
37	53347	143.277
38	152137	142.7795
39	56957	142.6805
40	4778	141.5885
41	8027	141.375
42	245711	140.17350000000002
43	2060	139.7745
44	84959	138.976
45	64750	137.8725
46	57154	136.7855
47	51024	135.772
48	8878	134.873
49	54708	134.87150000000003
50	8562	133.8705
51	1840	132.8675
52	8916	131.6695
53	10892	131.07
54	7763	129.4685
55	8737	127.56800000000001
56	4077	126.16599999999998
57	7128	125.56649999999999
58	841	122.1655
59	8517	121.46300000000001
60	10928	119.862
61	94015	119.58600000000001
62	6885	114.5565
63	4646	113.8625
64	23118	113.056
65	80762	112.09349999999999
66	23586	111.7615
67	9351	111.393
68	1213	110.5575
69	3654	110.3555
70	7186	109.95349999999999
71	7189	109.048
72	10413	107.39000000000001
73	10454	106.04850000000002
74	8915	105.55050000000001
75	29924	105.46100000000001
76	257397	103.65299999999999
77	113457	102.849
78	8717	101.952
79	7132	101.9515
80	8767	101.5495
81	11035	99.6545
82	9413	99.55850000000001
83	10382	99.346
84	7278	98.2475
85	3551	98.14349999999999
86	4215	96.24549999999999
87	3305	95.84700000000001
88	25898	95.767
89	4074	95.46900000000001
90	29110	93.1405
91	71	91.74249999999999
92	4792	89.4395
93	1147	89.438
94	3313	88.94200000000001
95	808	88.2385
96	331	86.755
97	790	85.954
98	7133	85.8445
99	5971	85.537
100	4793	85.2375
101	805	84.3355
102	3312	84.244
103	9020	84.043
104	1326	83.4365
105	1540	82.42999999999999
106	203068	82.34
107	4791	82.339
108	7185	81.94500000000001
109	4794	80.135
110	3320	79.541
111	3301	79.3465
112	92609	76.43350000000001
113	4790	76.034
114	3303	75.836
115	5970	74.8345
116	801	73.232
117	10010	73.23150000000001
118	9532	72.7325
119	3309	71.53299999999999
120	330	69.851
121	4214	68.53099999999999
122	3326	67.5305
123	347733	66.94149999999999
124	5966	65.62950000000001
125	3310	65.53
126	9641	62.8255
127	220717	62.327
128	11140	61.428
129	2734	60.82899999999999
130	408	60.826
131	708	60.2275
132	409	59.6265
133	150684	57.8285
134	4628	56.425
135	85406	56.198
136	2289	55.8245
137	8607	55.423500000000004
138	5134	54.624
139	55040	53.25699999999999
140	7347	52.958000000000006
141	4627	52.10850000000001
142	329	46.95
143	8772	46.3525
144	8239	45.814
145	10788	44.923
146	9919	44.9145
147	9462	44.622
148	1917	44.6135
149	6156	44.1125
150	23291	42.822500000000005
151	7415	42.415
152	10849	42.3215
153	4528	42.320499999999996
154	64425	40.321000000000005
155	5887	40.2645
156	51082	40.22
157	84172	40.2195
158	8454	39.616499999999995
159	10128	38.318
160	5437	37.719
161	23072	37.0925
162	6207	37.013
163	6500	36.9185
164	5441	35.117000000000004
165	3838	34.417500000000004
166	6128	34.411500000000004
167	6232	34.112
168	25885	33.215999999999994
169	4163	32.3155
170	10856	29.3105
171	2969	29.111
172	23111	26.1675
173	9349	24.607
174	4091	24.360500000000002
175	1654	24.2095
176	292	24.11
177	84433	23.6565
178	6205	22.4035
179	2081	22.2635
180	6189	21.804
181	6188	20.806
182	293	20.7055
183	26133	20.2525
184	5537	19.818
185	23243	18.317500000000003
186	6202	18.0045
187	2058	15.506499999999999
188	6191	14.7015
189	387	12.767
190	4287	12.6635
191	7334	12.359
192	10987	11.4605
193	57506	11.256
194	10985	10.808
195	4637	10.4165
196	6135	10.307500000000001
197	3329	9.405
198	6224	8.903
199	10627	8.4155
200	6204	8.211500000000001
201	3376	8.1075
202	6217	7.4094999999999995
203	4869	7.400499999999999
204	6169	7.301
205	6203	6.502
206	4691	6.5005
207	8837	5.2305
208	6222	5.103
209	7534	4.7090000000000005
210	6141	4.4045000000000005
211	2091	4.311
212	10526	4.2025
213	6208	4.004
214	6229	3.8064999999999998
215	6223	3.806
216	8241	3.6019999999999994
217	6129	3.405
218	6146	3.2034999999999996
219	54882	3.1105
220	6130	3.1025
221	498	2.303
222	4904	1.3015
223	1717	1.0070000000000001
224	6206	0.9055
225	6132	0.8065
226	5250	0.7065
227	10202	0.701
228	6181	0.6014999999999999
229	6193	0.40549999999999997
230	6122	0.2045
231	8668	0.20099999999999998
232	5566	0.092
233	6476	0.0915
234	1365	0.091
235	10645	0.0905
236	9223	0.09
237	80727	0.089
238	3570	0.089
239	7159	0.0885
240	85362	0.088
241	10661	0.074
242	5908	0.071
243	8728	0.067
244	1956	0.065
245	4087	0.065
246	3383	0.0645
247	8078	0.0645
248	30011	0.064
249	50807	0.0635
250	7046	0.063
251	658	0.0625
252	4092	0.062
253	8650	0.0605
254	8797	0.0605
255	868	0.06
256	8853	0.0595
257	9185	0.059
258	55048	0.059
259	246330	0.057999999999999996
260	6421	0.028000000000000004
261	10273	0.028000000000000004
262	7124	0.028000000000000004
263	9043	0.020999999999999998
264	6124	0.008
265	64101	0.0055
266	6748	0.005
267	92736	0.0045
268	1975	0.004
269	5018	0.0035000000000000005
270	55705	0.003
271	478	0.0025
272	10165	0.002
273	6210	0.002
274	7417	0.002
275	55161	0.0015
276	2197	0.0015
277	10480	0.0015
278	6895	0.001
279	3921	0.001
280	5709	0.0005
281	140032	0.0005
282	7419	0.0005
