rank	node	rank_score
1	6444	180.1
2	8082	179.1995
3	6443	178.299
4	8910	177.3985
5	1837	176.498
6	70	175.0975
7	27185	174.39600000000002
8	1756	173.0955
9	137868	171.695
10	7402	171.1945
11	1821	170.69400000000002
12	1605	169.5935
13	6641	167.6925
14	6640	167.092
15	3768	165.79149999999998
16	6645	165.49099999999999
17	146	164.4905
18	361	163.59
19	54212	162.0885
20	6329	161.5895
21	8525	161.38899999999998
22	1838	160.988
23	54221	159.3875
24	19	159.2865
25	6331	157.68699999999998
26	1740	156.086
27	3761	155.1855
28	8825	154.285
29	1739	153.3845
30	1741	152.08350000000002
31	3739	151.183
32	1742	149.6815
33	27165	149.582
34	55327	148.984
35	8573	148.8825
36	3759	147.481
37	64130	146.78050000000002
38	320	145.28
39	5239	144.493
40	493	144.279
41	491	143.37849999999997
42	22866	142.278
43	9419	141.17950000000002
44	10207	140.8775
45	23095	139.4765
46	10369	139.077
47	2903	137.376
48	2904	136.475
49	9229	136.27550000000002
50	2898	135.973
51	85461	134.674
52	2905	134.5745
53	6300	132.672
54	57555	131.9735
55	5998	130.07150000000001
56	2902	129.4705
57	88	129.27100000000002
58	116443	128.27
59	54910	127.87249999999999
60	116444	126.569
61	2066	126.2695
62	8831	123.8685
63	815	123.36800000000001
64	22839	122.2675
65	2906	121.367
66	3603	120.2665
67	3766	119.36599999999999
68	3738	118.46549999999999
69	3736	117.56500000000001
70	3737	116.6645
71	3741	115.76399999999998
72	11113	115.0635
73	4842	113.7625
74	3751	112.66100000000002
75	57554	111.1605
76	9228	110.16
77	58512	106.6585
78	6714	105.85900000000001
79	85358	105.758
80	22941	104.3575
81	2534	102.957
82	6709	102.95599999999999
83	3358	101.163
84	1398	100.75550000000001
85	57716	99.154
86	4690	98.45349999999999
87	25	98.25450000000001
88	91977	97.297
89	8506	97.05499999999999
90	2151	95.85249999999999
91	80831	94.65299999999999
92	5335	93.6515
93	56955	93.651
94	128853	92.5505
95	83747	91.15
96	2885	91.149
97	4007	90.352
98	64714	88.5485
99	5295	88.548
100	9743	87.9455
101	9784	86.2465
102	445815	85.9475
103	1795	84.84700000000001
104	9749	84.24600000000001
105	9793	82.44500000000001
106	29998	81.6445
107	27	80.9425
108	2137	80.144
109	9472	80.0435
110	81875	78.542
111	79890	77.74300000000001
112	9826	76.44149999999999
113	2048	75.239
114	8777	74.6615
115	5071	74.5595
116	11217	74.441
117	6237	74.1385
118	23230	72.7405
119	92591	71.2375
120	50807	71.038
121	29886	70.4395
122	11184	69.94
123	114784	67.0495
124	9615	66.262
125	10278	65.83500000000001
126	2185	64.8345
127	10006	64.4365
128	6655	63.336
129	23607	60.634
130	2889	60.3355
131	8529	59.937
132	3400	59.4415
133	9564	59.23350000000001
134	6654	58.93299999999999
135	1399	57.2325
136	867	55.93150000000001
137	29760	55.831999999999994
138	2065	52.13099999999999
139	868	51.32950000000001
140	3055	50.3305
141	6464	49.628499999999995
142	6850	48.528
143	4067	48.3275
144	7409	47.83
145	5921	46.626
146	5747	46.522000000000006
147	3937	45.82899999999999
148	1956	44.4245
149	2064	44.4215
150	5159	44.0225
151	30011	43.817
152	7535	42.6255
153	9846	42.427
154	613	42.1265
155	8853	42.038
156	55824	41.325
157	5781	40.923
158	10658	38.596500000000006
159	5777	38.424
160	3815	38.1235
161	5336	35.0205
162	3717	34.32
163	1796	33.521
164	3932	32.219
165	5829	31.314999999999998
166	7525	30.7185
167	2057	30.1195
168	6452	29.317500000000003
169	10451	29.316499999999998
170	27040	29.018
171	9103	28.538
172	1445	27.2155
173	2549	26.014499999999998
174	5782	24.014
175	3643	22.6135
176	90627	22.1565
177	5795	21.813
178	4739	21.811
179	5788	21.112000000000002
180	4914	19.9125
181	7410	19.216
182	4233	18.410500000000003
183	10603	17.1115
184	5793	17.11
185	7006	15.9095
186	7454	15.609
187	831	14.237
188	5787	13.8085
189	5800	13.7075
190	3702	13.008
191	7462	8.607
192	1000	8.2065
193	6777	7.805
194	6776	7.7045
195	9187	7.3345
196	2690	7.205500000000001
197	26191	6.406000000000001
198	5770	5.104
199	695	5.1015
200	10657	4.601
201	3716	4.503
202	5156	4.3035
203	8651	4.1025
204	3480	2.802
205	2321	2.616
206	3791	2.5065
207	10818	1.506
208	100124696	1.0005
209	5296	0.9035
210	3667	0.9019999999999999
211	2887	0.9015000000000001
212	7010	0.601
213	1436	0.5025000000000001
214	2890	0.063
215	27295	0.062
216	818	0.06
217	817	0.0595
218	22871	0.0595
219	816	0.059
220	9379	0.059
221	5860	0.058499999999999996
222	54413	0.058499999999999996
223	81	0.057999999999999996
224	9369	0.057999999999999996
225	9378	0.057499999999999996
226	58529	0.056999999999999995
227	51778	0.056499999999999995
228	11155	0.05600000000000001
229	2891	0.052500000000000005
230	50944	0.051500000000000004
231	11248	0.051500000000000004
232	22859	0.051000000000000004
233	9021	0.0005
234	6461	0.0005
