rank	node	rank_score
1	651	180.079
2	118429	177.298
3	1286	175.5985
4	7045	175.1995
5	2335	175.1
6	3026	174.3965
7	1285	174.29749999999999
8	4147	173.399
9	6288	173.391
10	5270	171.3955
11	1287	169.996
12	5008	169.4945
13	2199	168.997
14	1288	168.495
15	5653	167.19400000000002
16	22918	165.393
17	4318	165.0935
18	1634	163.89249999999998
19	1277	162.892
20	1278	162.1915
21	351	161.1905
22	23381	159.2995
23	633	158.09
24	7057	157.7895
25	7040	157.5885
26	1294	156.589
27	5549	156.18699999999998
28	1280	155.888
29	6678	155.6875
30	4811	154.086
31	3339	153.0855
32	4313	152.8865
33	284217	152.185
34	1305	150.7845
35	22795	150.084
36	3918	148.08350000000002
37	2006	146.783
38	1690	146.0805
39	2200	145.0825
40	4237	144.182
41	2192	142.581
42	3685	141.378
43	3688	141.0785
44	3690	139.97750000000002
45	4856	138.677
46	2201	138.5815
47	1490	137.676
48	3678	136.9765
49	164656	136.18
50	80781	135.9755
51	4052	135.5795
52	7052	134.975
53	948	134.6745
54	3674	132.874
55	1293	131.9735
56	3673	131.373
57	3672	130.0725
58	961	129.472
59	928	128.57150000000001
60	550	127.471
61	3675	126.2705
62	2812	124.1685
63	1101	123.7695
64	27329	123.46900000000001
65	1462	123.27000000000001
66	2811	120.56800000000001
67	8076	117.665
68	3827	115.96599999999998
69	3386	111.5675
70	2244	110.65900000000002
71	3676	110.56700000000001
72	5340	110.36399999999999
73	2147	109.957
74	7058	109.7665
75	2243	109.7585
76	811	109.35999999999999
77	3486	108.8545
78	7450	107.7595
79	5327	107.45750000000001
80	2923	107.263
81	3914	107.0625
82	649	106.76199999999999
83	1991	105.7655
84	5345	102.05799999999999
85	5328	101.85650000000001
86	6696	99.949
87	1289	99.1615
88	960	98.3475
89	4035	97.8555
90	4316	97.147
91	4099	96.761
92	5054	96.452
93	3693	95.45
94	1511	94.854
95	1404	94.4465
96	176	93.1455
97	4314	93.046
98	5155	92.755
99	7448	92.251
100	4312	91.64500000000001
101	2149	91.2525
102	63827	90.74449999999999
103	2160	90.3535
104	5329	90.3505
105	5104	90.253
106	3488	89.7485
107	2266	87.0515
108	7035	87.0395
109	7076	86.34400000000001
110	4982	85.543
111	3684	85.3495
112	2162	83.248
113	4319	83.0355
114	53353	82.938
115	4321	82.739
116	5029	80.935
117	967	80.5435
118	3732	73.8415
119	3915	72.8605
120	1839	72.34
121	3655	71.9425
122	3911	70.856
123	3491	70.542
124	977	70.341
125	5738	68.9405
126	8754	65.7385
127	4179	65.1375
128	7106	64.437
129	975	63.4365
130	7422	63.0345
131	963	62.136
132	3694	62.034000000000006
133	821	59.032500000000006
134	5354	58.13199999999999
135	2515	57.064499999999995
136	2157	56.03150000000001
137	2159	52.93050000000001
138	7436	52.830999999999996
139	2153	51.83
140	5269	51.229
141	5624	50.128499999999995
142	90070	49.422000000000004
143	7056	49.028
144	5627	48.929500000000004
145	12	43.626
146	4224	43.433
147	3817	42.9255
148	3696	42.5235
149	2161	42.027499999999996
150	462	41.925
151	4323	41.524
152	4653	40.913
153	4322	40.1245
154	3818	39.126999999999995
155	7078	39.123000000000005
156	3082	38.2265
157	3679	38.2125
158	6382	37.822500000000005
159	6354	35.3215
160	6667	32.1335
161	5196	31.118000000000002
162	6670	28.52
163	1514	27.316499999999998
164	682	26.519
165	4023	26.2195
166	354	25.9095
167	4146	25.563499999999998
168	5275	25.016
169	5858	24.809
170	6383	24.7175
171	3934	23.817
172	2	23.508
173	5265	23.21
174	7042	23.1085
175	3909	23.0155
176	3949	22.3185
177	1361	21.307499999999997
178	1990	18.6065
179	4054	18.305500000000002
180	2247	17.700499999999998
181	7043	17.005000000000003
182	3481	16.823
183	1281	16.6135
184	5118	15.712
185	9507	15.2025
186	5657	14.210500000000001
187	2331	14.004500000000002
188	2150	13.911000000000001
189	5154	13.306999999999999
190	3485	13.222
191	26085	13.106
192	7018	12.9235
193	3053	12.622499999999999
194	3912	12.521
195	3479	12.318999999999999
196	1291	11.9205
197	3416	11.918000000000001
198	4036	11.615
199	2252	10.6145
200	3500	6.8165
201	338	6.814
202	4043	6.611500000000001
203	7094	5.9030000000000005
204	3959	5.6165
205	8516	5.101
206	3493	4.5200000000000005
207	4192	4.2035
208	3689	3.904
209	51454	3.6034999999999995
210	3483	3.4105
211	5646	2.7145
212	2208	2.2015000000000002
213	5045	2.1015
214	9510	1.9009999999999998
215	7049	1.7085000000000001
216	23621	1.7005000000000003
217	213	1.511
218	7047	1.116
219	710	1.1105
220	56899	1.0005000000000002
221	335	0.909
222	3490	0.9055
223	7276	0.8085000000000001
224	9479	0.8019999999999999
225	28916	0.708
226	3868	0.6075
227	1191	0.5065000000000001
228	1508	0.101
229	2022	0.008
230	3691	0.008
231	3913	0.0075
232	7048	0.006
233	94	0.0055
234	3240	0.0045
235	712	0.004
236	3273	0.0035000000000000005
237	3695	0.0035000000000000005
238	79691	0.003
239	7412	0.003
240	3680	0.0025
241	8174	0.002
242	5444	0.0015
243	1600	0.0015
244	259	0.0005
245	3371	0.0005
