rank	node	rank_score
1	55914	176.7995
2	117583	173.79500000000002
3	4087	171.29850000000002
4	4086	171.1905
5	4303	171.099
6	2290	169.698
7	9392	167.59300000000002
8	7042	166.7955
9	1432	157.6855
10	23682	152.4975
11	9372	151.697
12	7046	151.49349999999998
13	23551	150.99
14	55966	149.69650000000001
15	658	148.7885
16	1387	148.169
17	51285	147.2845
18	51176	146.178
19	2099	143.8895
20	860	143.28
21	2308	142.676
22	91	141.5925
23	1459	140.248
24	4091	139.7815
25	5058	138.3835
26	367	138.28050000000002
27	2033	137.972
28	9459	135.084
29	3725	131.664
30	5594	130.8825
31	7157	127.7775
32	83871	127.689
33	8878	127.3875
34	121268	126.28800000000001
35	57154	125.186
36	5371	124.3605
37	6667	123.862
38	1051	122.07950000000001
39	90	121.96549999999999
40	1457	121.56300000000002
41	10273	119.9865
42	65259	119.28099999999999
43	5599	117.696
44	672	117.47150000000002
45	1386	116.87449999999998
46	5595	116.19099999999999
47	861	115.9695
48	5601	113.585
49	8202	113.25999999999999
50	2353	112.56700000000001
51	2908	111.268
52	3172	108.66100000000002
53	64750	107.679
54	2309	107.19449999999999
55	29984	104.479
56	5970	103.15349999999998
57	1050	100.3725
58	10499	99.76849999999999
59	2932	99.7675
60	84085	99.4835
61	140901	99.36800000000001
62	1958	99.2545
63	64718	98.0755
64	5600	97.765
65	221079	95.8
66	3065	94.85499999999999
67	9252	94.2615
68	3726	93.57050000000001
69	2002	93.566
70	6256	91.75699999999999
71	23054	91.4475
72	8986	91.24549999999999
73	55827	90.9635
74	145258	89.287
75	122953	89.15650000000001
76	2113	88.67
77	602	88.6515
78	3297	88.3425
79	3727	87.87100000000001
80	7421	87.038
81	6597	85.7385
82	6996	81.4665
83	9612	81.3395
84	8648	79.056
85	8841	78.9485
86	7316	77.3555
87	4776	77.2625
88	5925	76.5495
89	9611	76.349
90	7314	75.80499999999999
91	6774	74.8575
92	6497	73.5085
93	5465	72.7465
94	5468	72.3315
95	2114	72.1625
96	6196	71.8605
97	10987	69.329
98	6689	67.845
99	6195	67.0155
100	6908	66.5415
101	7311	65.9845
102	130497	65.6865
103	3091	64.7595
104	11171	62.9885
105	5602	62.339999999999996
