rank	node	rank_score
1	28755	180.1
2	7399	179.1995
3	1758	178.299
4	3426	177.3985
5	718	155.9975
6	3684	154.6925
7	3507	152.9915
8	3078	151.6975
9	2335	146.1855
10	335	131.994
11	3250	130.2925
12	28916	126.2905
13	81494	125.096
14	213	123.888
15	3493	123.49000000000001
16	3500	123.48499999999999
17	3857	123.3875
18	7018	122.5895
19	3514	122.2885
20	959	121.5845
21	341	120.88699999999999
22	128876	120.4915
23	3848	120.3865
24	79691	119.7855
25	23064	118.38600000000001
26	8399	117.69800000000001
27	283160	117.38400000000001
28	7276	116.3835
29	10878	115.49650000000001
30	11326	115.09700000000001
31	79925	114.88899999999998
32	1514	113.08099999999999
33	79295	112.99300000000001
34	3868	112.282
35	3538	112.18299999999999
36	5444	110.88250000000001
37	57165	110.68050000000001
38	23460	109.792
39	3861	109.178
40	5069	108.89099999999999
41	28442	106.37950000000001
42	3852	105.2705
43	1191	104.28150000000001
44	3858	102.471
45	2243	100.97999999999999
46	5521	97.97
47	6667	95.5395
48	2885	94.876
49	26049	93.2935
50	7047	93.277
51	11226	90.4905
52	3240	89.7755
53	1956	89.46549999999999
54	5950	86.8745
55	351	84.87899999999999
56	5646	83.07849999999999
57	2934	82.375
58	354	76.069
59	629	75.8765
60	3685	74.3685
61	4193	73.0775
62	3780	67.759
63	57007	66.551
64	3690	65.566
65	6670	62.673
66	6714	61.6605
67	6574	60.471500000000006
68	3386	60.3645
69	7070	59.964999999999996
70	3674	59.061
71	324	55.758
72	720	55.59400000000001
73	5747	55.364
74	719	53.895500000000006
75	7057	52.5625
76	254879	50.983000000000004
77	60	48.8675
78	7837	48.0515
79	2534	47.355000000000004
80	64866	45.9585
81	2185	45.2635
82	5829	44.859
83	4811	43.566500000000005
84	1471	41.972
85	5335	41.838499999999996
86	3543	40.475
87	89795	39.557
88	1593	38.967
89	867	38.3545
90	7798	38.3505
91	3688	38.1575
92	9564	38.058
93	27202	37.8945
94	27329	37.661500000000004
95	3853	36.962
96	3929	36.792500000000004
97	1445	35.8245
98	5644	35.768
99	25	34.7445
100	5782	33.734500000000004
101	3503	32.87
102	6464	32.7435
103	3932	32.512
104	4982	32.359500000000004
105	4067	32.3565
106	6850	30.854000000000003
107	3693	30.7455
108	3480	30.726499999999998
109	5580	30.540999999999997
110	961	29.660000000000004
111	5781	29.228999999999996
112	1398	27.852999999999998
113	1399	27.652499999999996
114	5295	27.442
115	7094	26.648500000000002
116	3827	26.472
117	3725	26.338
118	2316	25.637999999999998
119	286343	25.635
120	3676	25.557
121	4582	25.451
122	10278	25.448
123	5159	25.235500000000002
124	1580	25.166500000000003
125	5175	25.106
126	3689	24.236
127	948	23.9515
128	2125	23.768
129	3872	23.660500000000003
130	7700	23.458499999999997
131	3643	22.928
132	5578	22.9005
133	4014	22.871
134	9846	22.639
135	5921	22.6305
136	3855	22.5585
137	5340	22.3695
138	5029	22.3535
139	1475	22.2705
140	1796	22.234
141	2889	21.95
142	57190	21.7465
143	5777	21.424
144	2065	20.943
145	613	20.238
146	2099	19.947499999999998
147	3486	19.770500000000002
148	2064	19.637
149	2811	19.256999999999998
150	5581	19.2485
151	90070	19.234
152	857	19.204
153	6654	19.04
154	284217	19.033499999999997
155	7535	18.4255
156	11184	17.7505
157	2147	17.6685
158	5310	17.547
159	55824	17.220499999999998
160	2812	17.056
161	58512	16.9495
162	4690	16.949
163	922	16.7885
164	10451	16.73
165	3717	16.4395
166	3875	16.365000000000002
167	7409	16.331
168	80831	16.142500000000002
169	3815	15.9285
170	5788	15.9215
171	2266	15.550999999999998
172	2213	15.3115
173	3937	15.223500000000001
174	64759	14.956
175	3488	14.9505
176	960	14.942000000000002
177	3053	14.867500000000001
178	6655	14.8475
179	1287	14.737
180	56955	14.636500000000002
181	7941	14.5625
182	3678	14.537
183	3284	14.252500000000001
184	6696	14.249
185	58506	13.9745
186	7448	13.952000000000002
187	1511	13.87
188	2199	13.8465
189	4088	13.7905
190	91807	13.6805
191	2160	13.4385
192	259	13.155000000000001
193	5329	13.148500000000002
194	27040	13.118500000000001
195	730	13.065999999999999
196	7431	12.947
197	27240	12.9095
198	140807	12.66
199	563	12.557500000000001
200	2161	12.505500000000001
201	10855	12.452
202	7074	12.3375
203	84260	12.063500000000001
204	2057	12.0275
205	5336	12.022
206	3309	11.956
207	2162	11.9495
208	3856	11.8595
209	5590	11.726
210	3931	11.6735
211	3860	11.6535
212	8650	11.645999999999999
213	3055	11.619
214	367	11.551
215	81579	11.5325
216	1832	11.4655
217	2149	11.3635
218	5549	11.3385
219	8516	11.230500000000001
220	573	11.222
221	3339	11.139
222	5266	10.868500000000001
223	50807	10.845
224	5583	10.831
225	5318	10.763
226	3713	10.6695
227	9103	10.652000000000001
228	85358	10.635
229	2321	10.6145
230	1305	10.338
231	10273	10.2615
232	928	10.2255
233	6452	10.214
234	6707	10.064
235	64864	9.969
236	128853	9.9315
237	5770	9.810500000000001
238	7534	9.7225
239	3728	9.653
240	3673	9.632
241	7157	9.532
242	2192	9.433
243	2549	9.132
244	2515	8.9205
245	4145	8.805
246	5170	8.74
247	5594	8.646
248	55715	8.617
249	6414	8.463
250	3695	8.431999999999999
251	139716	8.4125
252	1601	8.2405
253	3273	8.161
254	27	8.1375
255	29760	8.036
256	4856	8.0335
257	445815	7.833500000000001
258	7080	7.814
259	2151	7.7415
260	7052	7.739
261	1293	7.529999999999999
262	3672	7.330500000000001
263	2206	7.2235
264	868	7.0409999999999995
265	2670	6.9405
266	4739	6.644
267	4233	6.6275
268	550	6.4315
269	7287	6.1425
270	2317	6.028499999999999
271	10006	5.9415
272	3667	5.807
273	10019	5.7095
274	5979	5.4295
275	10603	5.427
276	1490	5.3325000000000005
277	83747	5.32
278	9749	5.233
279	4914	5.123
280	5795	4.9155
281	933	4.7085
282	930	4.5075
