rank	node	rank_score
1	9463	178.5
2	7531	177.79749999999999
3	139105	177.6995
4	253725	160.899
5	8514	137.9985
6	401135	131.596
7	2672	96.797
8	404734	96.5965
9	672	80.786
10	4609	79.858
11	8850	78.2015
12	6880	78.19800000000001
13	51616	75.288
14	6884	74.5875
15	6877	74.392
16	6599	74.10499999999999
17	10629	73.991
18	6875	73.97999999999999
19	6881	73.39349999999999
20	6873	73.0925
21	8464	72.494
22	6874	71.99
23	6872	71.3815
24	6883	71.286
25	6882	71.2855
26	27097	71.09049999999999
27	83860	71.083
28	117143	70.58500000000001
29	8295	70.393
30	6879	70.0885
31	2958	69.982
32	6878	69.2865
33	6597	69.06
34	2957	68.881
35	2959	68.88050000000001
36	10474	68.687
37	129685	68.0915
38	2648	67.98949999999999
39	9913	67.8835
40	8290	66.88250000000001
41	6871	66.48400000000001
42	9743	65.76
43	23326	65.389
44	56970	65.2945
45	23450	64.8845
46	3065	64.8615
47	3066	63.319
48	6601	62.576499999999996
49	2956	62.073
50	6598	61.874
51	8148	61.7795
52	998	59.590999999999994
53	2099	59.1225
54	5430	59.0245
55	158358	58.589
56	5530	58.4885
57	26047	58.395500000000006
58	8189	58.2745
59	2960	58.1715
60	6595	57.572500000000005
61	56943	57.378499999999995
62	836	56.989999999999995
63	53981	56.473
64	6714	56.46849999999999
65	65267	56.062
66	23028	54.17049999999999
67	8819	53.967000000000006
68	5931	53.8655
69	1387	53.653
70	6603	53.5595
71	10589	53.175
72	6602	52.55650000000001
73	4297	52.2755
74	53615	52.169000000000004
75	54760	52.072
76	283078	51.709
77	5928	50.9645
78	4194	50.8865
79	86	50.85850000000001
80	1024	50.855000000000004
81	51742	50.854
82	9219	50.7675
83	10284	50.266
84	207	50.0905
85	2962	49.6575
86	7157	49.477999999999994
87	25942	49.463
88	6604	49.269999999999996
89	3621	49.054500000000004
90	8289	48.56
91	5929	48.065
92	8467	46.1625
93	11091	46.0635
94	1108	46.059000000000005
95	892	45.653
96	8932	45.158
97	2965	44.8555
98	9343	44.762
99	9412	44.549
100	1107	44.4605
101	4486	44.123000000000005
102	5901	43.861000000000004
103	7044	43.847
104	57459	43.157
105	25	42.947
106	7316	42.746500000000005
107	2967	42.6495
108	60	42.4255
109	6605	42.3525
110	2071	42.2475
111	5977	42.153499999999994
112	23186	40.751
113	367	40.378499999999995
114	54815	40.045
115	2033	39.677499999999995
116	10524	39.440999999999995
117	79633	38.698
118	84218	38.493
119	57492	38.452
120	729873	38.079499999999996
121	9846	37.831
122	57504	37.1445
123	5879	36.685
124	613	36.327
125	56990	36.082499999999996
126	56256	35.9895
127	29894	35.9775
128	85509	35.5515
129	56882	35.3815
130	7155	35.352
131	23309	34.8505
132	6667	34.5855
133	1956	34.5415
134	4193	34.3855
135	9112	34.3455
136	5590	34.032
137	55636	33.846500000000006
138	7409	33.628
139	55193	33.04600000000001
140	7534	32.772000000000006
141	399511	32.3375
142	2534	32.073
143	4298	32.048
144	2885	31.9495
145	51412	31.944
146	5970	31.922000000000004
147	5925	31.765499999999996
148	9203	31.743000000000002
149	4233	30.538
150	5894	30.450499999999998
151	196528	30.2485
152	3320	30.233000000000004
153	3183	30.1325
154	5335	29.9615
155	3667	29.607499999999998
156	10000	29.2845
157	51317	28.342000000000002
158	5578	28.170499999999997
159	79595	28.0435
160	3480	27.919999999999998
161	2969	27.839499999999997
162	7421	27.815499999999997
163	5295	27.5485
164	10498	27.327999999999996
165	3360	27.141
166	23199	26.939999999999998
167	5770	26.617
168	3643	26.1255
169	867	25.837
170	5747	25.649
171	5431	25.611
172	2887	25.000999999999998
173	208	24.887999999999998
174	10362	24.7385
175	2904	24.478
176	7750	24.238999999999997
177	5580	23.823
