rank	node	rank_score
1	7421	179.7995
2	6256	178.0985
3	6996	176.5975
4	7067	176.398
5	9612	175.3965
6	5371	175.297
7	23054	172.09449999999998
8	8841	171.9955
9	3725	171.1925
10	9611	170.796
11	367	170.49349999999998
12	8202	168.294
13	8648	167.393
14	2099	167.292
15	573	166.1915
16	5468	164.595
17	9325	163.1905
18	2908	158.38600000000002
19	602	156.5855
20	3066	156.183
21	5970	155.385
22	3065	155.1835
23	6597	152.98250000000002
24	5925	149.6805
25	6667	146.97899999999998
26	8431	145.791
27	6908	143.0815
28	6599	140.0785
29	6601	139.4795
30	25942	138.882
31	672	137.3735
32	2959	135.478
33	6598	135.477
34	6595	134.3765
35	7068	134.289
36	4088	133.54149999999998
37	6602	133.2775
38	8850	131.26749999999998
39	8204	130.1895
40	5469	129.8845
41	6604	129.475
42	4087	128.541
43	1024	128.472
44	6603	128.273
45	6605	126.5755
46	54760	126.571
47	7376	126.49000000000001
48	9412	126.2725
49	5467	124.88699999999999
50	2962	124.47049999999999
51	8289	123.97449999999999
52	6258	123.8885
53	10062	122.48800000000001
54	6257	122.1875
55	7157	121.55349999999999
56	892	121.47
57	2965	120.869
58	86	120.67150000000001
59	10589	120.3685
60	5430	119.168
61	2960	119.06949999999999
62	5928	117.074
63	57492	115.952
64	2967	115.56700000000001
65	1022	113.6665
66	8819	113.5655
67	10498	113.476
68	5931	112.46599999999998
69	3621	112.2645
70	51742	111.56500000000001
71	9219	109.8635
72	6872	108.9605
73	2071	108.65299999999999
74	53615	108.06300000000002
75	7155	107.6525
76	10284	106.6625
77	1051	106.00250000000001
78	6880	105.55999999999999
79	6878	105.0595
80	5916	104.3865
81	5465	104.28400000000002
82	53981	103.25900000000001
83	8932	102.164
84	3172	102.03999999999999
85	4297	101.8575
86	8189	101.857
87	5929	101.05799999999999
88	6883	100.35650000000001
89	23028	100.2585
90	5594	99.9765
91	1108	99.1615
92	57459	98.361
93	5977	97.962
94	11091	97.8555
95	1107	97.15599999999999
96	5901	96.955
97	8467	95.65450000000001
98	10891	95.434
99	9343	92.554
100	4654	90.7365
101	11198	84.8515
102	9031	84.751
103	1025	77.2465
104	2100	74.6335
105	4609	73.603
106	60	72.1455
107	5595	69.4745
108	4089	69.076
109	9862	67.9395
110	2353	67.7795
111	595	67.2245
112	196	65.97999999999999
113	23186	62.35
114	904	61.8325
115	23309	61.4505
116	9112	60.5495
117	9440	59.43299999999999
118	54815	59.248000000000005
119	3516	58.747
120	85509	58.649
121	1487	57.947500000000005
122	7750	57.045
123	9203	56.44449999999999
124	9282	55.73199999999999
125	8295	55.1315
126	2969	54.843
127	51317	54.644000000000005
128	23199	54.44349999999999
129	9968	53.230999999999995
130	6830	52.80499999999999
131	9439	52.62950000000001
132	3360	52.5425
133	2648	51.73
134	10025	51.5305
135	1050	51.147000000000006
136	10362	50.742000000000004
137	57504	50.048500000000004
138	9969	49.729
139	10001	49.2285
140	81857	48.227999999999994
141	9443	47.6275
142	9967	46.527
143	84246	45.6265
144	9442	45.226
145	29079	44.6255
146	9477	43.625
147	51412	43.336
148	51586	42.822500000000005
149	400569	41.7245
150	90390	41.324
151	23389	40.923500000000004
152	6837	39.623000000000005
153	55193	38.7355
154	23097	38.722
155	5451	38.480000000000004
156	54797	37.9215
157	196528	37.735
158	9441	37.320499999999996
159	112950	36.721000000000004
160	55090	35.42
161	55636	35.1345
162	55588	34.6195
163	80306	34.119
164	604	33.5175
165	51003	33.2185
166	5431	32.914
167	7528	32.6005
168	219541	32.518
169	5439	32.217
170	4298	31.446000000000005
171	11177	31.440499999999997
172	5433	30.716499999999996
173	5432	30.2155
174	5435	30.214499999999997
175	5436	29.615999999999996
176	5438	29.415
177	7044	29.139
178	8535	28.2175
179	5434	27.5135
180	5440	27.512999999999998
181	2966	26.612000000000002
182	2961	26.211000000000002
183	2068	26.1115
184	3308	26.0385
185	2623	25.441499999999998
186	1017	25.207
187	3054	24.7065
188	4204	24.4255
189	5441	24.3125
190	64426	24.304
191	5437	23.810499999999998
192	10274	23.738
193	2968	23.61
194	10735	23.1375
195	2963	22.4095
196	9739	21.8045
197	3091	21.313499999999998
198	9070	21.1035
199	26015	20.909
200	3320	20.9005
201	25855	20.602
202	8473	20.500999999999998
203	55031	20.407999999999998
204	6774	20.2875
205	4762	20.1
206	9150	20.0085
207	6777	20.0
208	2114	19.8995
209	4331	19.407
210	9139	19.199
211	5885	18.537
212	3164	16.814
213	3275	16.512999999999998
214	902	15.2075
215	5915	15.1745
216	399511	10.406
217	8290	7.829000000000001
218	3312	7.7299999999999995
219	3622	7.6205
220	79595	7.42
221	5926	7.321
222	84312	7.219499999999999
223	1869	6.8235
224	9759	6.8165
225	404672	6.7015
226	6613	6.528499999999999
227	3297	6.431
228	10036	6.3315
229	5241	5.9865
230	10474	5.712
231	4790	5.4295
232	6688	5.2284999999999995
233	5599	4.328
234	9794	4.301
235	2113	4.0835
236	5933	3.4229999999999996
237	6304	2.6055
238	6886	2.5315000000000003
239	6874	0.503
240	6881	0.40149999999999997
241	6882	0.301
242	51616	0.20049999999999998
243	6772	0.098
244	6776	0.097
245	55806	0.0945
246	10002	0.081
247	6722	0.0795
248	10401	0.0775
249	1432	0.0755
250	8243	0.0365
251	9126	0.034499999999999996
252	7341	0.0335
253	142	0.024
254	51592	0.022
255	1386	0.020999999999999998
256	22938	0.017499999999999998
257	4851	0.0165
258	4435	0.0155
259	51763	0.014499999999999999
260	1457	0.013500000000000002
261	6879	0.002
262	6877	0.0005
263	6917	0.0005
