rank	node	rank_score
1	9478	179.7
2	3710	158.59949999999998
3	7221	157.799
4	7225	156.9985
5	7223	156.198
6	7224	155.39749999999998
7	7220	154.597
8	7222	153.7965
9	57113	152.696
10	4599	152.4955
11	9454	151.395
12	9456	150.59449999999998
13	7226	149.794
14	2911	148.6935
15	84876	148.493
16	2915	147.2925
17	1948	146.092
18	2195	145.8915
19	2767	144.69
20	5998	143.7895
21	3709	143.59099999999998
22	2890	140.88400000000001
23	9463	139.88299999999998
24	2893	138.6825
25	5579	124.0845
26	5578	122.282
27	6383	121.66399999999999
28	5590	117.079
29	5584	110.97200000000001
30	9266	109.76599999999999
31	624	108.78099999999999
32	5581	107.7805
33	2904	106.5445
34	23426	104.9875
35	2902	104.944
36	2897	104.58699999999999
37	4900	103.97849999999998
38	5588	103.97550000000001
39	2036	103.7865
40	5580	103.57750000000001
41	1947	102.88600000000001
42	120	102.77799999999999
43	65108	101.67699999999999
44	2891	101.1855
45	2898	100.58500000000001
46	6386	100.5835
47	5734	100.176
48	2560	99.48150000000001
49	433	99.375
50	2892	99.283
51	2566	98.97
52	2899	98.7825
53	2913	98.181
54	160622	97.9805
55	5583	97.8735
56	7504	97.7745
57	1267	96.874
58	5341	95.773
59	6876	95.37100000000001
60	2048	95.268
61	3749	94.8835
62	917	94.77250000000001
63	846	93.9715
64	4842	93.45450000000001
65	2561	92.56949999999999
66	5066	92.17049999999999
67	2152	90.16900000000001
68	5243	89.26849999999999
69	9267	88.468
70	150	87.5675
71	119	86.76700000000001
72	1103	86.6795
73	2705	85.8665
74	60312	85.67999999999999
75	4082	84.5655
76	3150	83.36449999999999
77	118	82.765
78	4689	82.4635
79	4225	81.563
80	2673	81.35799999999999
81	10369	81.1845
82	1742	80.5815
83	3554	80.5625
84	815	80.14500000000001
85	2901	79.88199999999999
86	26353	79.562
87	2895	79.384
88	3559	78.461
89	2781	77.6605
90	4985	76.86
91	2769	76.0595
92	8682	75.7475
93	10287	75.259
94	9421	74.3585
95	116443	73.869
96	7137	72.157
97	55024	71.7905
98	5566	70.15650000000001
99	2243	69.856
100	9338	69.65299999999999
101	3706	69.5515
102	5568	68.6555
103	5567	67.155
104	2931	66.8535
105	3315	66.4615
106	1080	66.0855
107	688	65.85
108	3105	65.654
109	5782	65.152
110	7037	63.649
111	1386	63.152499999999996
112	821	61.557500000000005
113	6199	60.4505
114	156	60.351
115	7074	60.076499999999996
116	998	59.9
117	158358	59.5995
118	1601	57.3485
119	154	57.04600000000001
120	3875	56.7435
121	334	56.548
122	6714	56.5415
123	960	54.5495
124	5587	53.246500000000005
125	1739	52.1795
126	2903	51.3745
127	5894	50.641
128	94274	50.147000000000006
129	3667	49.236000000000004
130	2670	49.142
131	1741	49.07899999999999
132	3269	48.5455
133	6944	48.543
134	3280	48.040499999999994
135	4233	47.0395
136	27165	45.5785
137	1740	45.5775
138	85461	45.480000000000004
139	207	45.1345
140	491	44.876
141	818	44.3425
142	8573	43.874
143	493	43.3755
