rank	node	rank_score
1	3938	179.7
2	2588	179.1995
3	4758	178.099
4	2799	177.3985
5	2595	176.298
6	8972	175.39749999999998
7	2548	174.497
8	411	174.49650000000003
9	2990	173.39600000000002
10	4759	171.9955
11	129807	170.79500000000002
12	64772	170.4945
13	55907	169.294
14	3425	168.3935
15	3423	167.493
16	4669	166.5925
17	6476	165.292
18	4123	164.6915
19	6720	161.2895
20	6670	161.289
21	6667	159.5905
22	1551	158.3885
23	6573	157.288
24	6574	155.8875
25	1576	155.587
26	1580	154.0865
27	55704	153.89000000000001
28	5670	152.186
29	8721	149.1855
30	7080	143.8805
31	7941	133.98499999999999
32	3284	132.0845
33	1050	131.18400000000003
34	55176	126.79099999999998
35	7047	114.58250000000001
36	2353	114.41
37	1387	110.971
38	3172	109.782
39	2033	106.8365
40	5594	105.353
41	1051	104.6085
42	5451	104.578
43	5925	104.128
44	2099	102.9775
45	23054	102.96900000000001
46	3725	101.30550000000001
47	6256	100.8735
48	8648	100.47200000000001
49	7421	98.57000000000001
50	8202	98.075
51	10499	97.4715
52	367	96.0705
53	1514	93.671
54	9612	91.86949999999999
55	5371	90.53299999999999
56	6927	90.4835
57	6996	90.037
58	5914	88.0745
59	6908	86.929
60	6597	86.3395
61	2908	86.1405
62	602	85.401
63	8431	84.5755
64	5970	83.2005
65	9611	82.667
66	1386	82.5625
67	4088	81.7535
68	7067	79.7675
69	6658	79.6785
70	4800	79.178
71	8841	79.00450000000001
72	9325	78.8465
73	51702	78.7775
74	875	78.67949999999999
75	8204	78.668
76	4782	78.38050000000001
77	861	78.0545
78	4801	76.4705
79	4014	75.9785
80	23158	74.567
81	5469	74.463
82	4603	74.36800000000001
83	1997	74.06949999999999
84	4802	73.8685
85	6721	73.55
86	4089	73.3495
87	3159	73.166
88	7112	72.98949999999999
89	6722	71.059
90	7376	69.5685
91	5465	68.762
92	5916	67.26599999999999
93	10062	67.1665
94	6258	67.1655
95	7068	67.1635
96	2100	66.976
97	8061	65.17999999999999
