rank	node	rank_score
1	651	180.1
2	23381	179.1995
3	118429	178.299
4	3026	176.79850000000002
5	6288	175.898
6	1286	175.5975
7	1285	174.59650000000002
8	5270	173.297
9	7045	172.4955
10	5008	171.89600000000002
11	1287	169.9945
12	4147	169.5935
13	5653	169.495
14	1288	169.19400000000002
15	2335	168.7925
16	2199	167.292
17	22918	166.493
18	4318	164.9915
19	1634	163.891
20	1277	162.6905
21	1278	162.39000000000001
22	1294	160.38899999999998
23	7057	160.2895
24	4313	156.988
25	7040	156.78699999999998
26	351	155.2865
27	3690	154.9885
28	6678	154.484
29	3685	154.3875
30	1280	154.385
31	633	154.1855
32	5549	154.0845
33	4811	153.086
34	3339	149.8835
35	948	149.78199999999998
36	284217	148.983
37	3688	148.0825
38	1305	146.4805
39	22795	145.57999999999998
40	1690	144.46599999999998
41	3918	143.679
42	2192	143.1815
43	4856	141.981
44	2006	141.2795
45	3678	140.77849999999998
46	1490	140.478
47	80781	139.47750000000002
48	7052	137.377
49	2200	135.676
50	1293	135.47449999999998
51	3674	135.07649999999998
52	3673	135.075
53	4237	134.0755
54	3672	132.673
55	961	131.374
56	928	130.3735
57	2201	130.072
58	4052	128.97150000000002
59	550	128.27249999999998
60	3675	126.171
61	164656	125.06500000000001
62	1101	124.5655
63	1462	123.56949999999999
64	2812	121.7705
65	3386	119.7635
66	27329	119.6645
67	3676	118.2625
68	7058	117.56199999999998
69	2923	115.47
70	2811	114.36100000000002
71	3914	114.0685
72	649	113.668
73	811	108.2665
74	3693	107.6605
75	1289	106.86749999999999
76	960	105.769
77	6696	105.2595
78	4316	103.85900000000001
79	4099	103.167
80	3827	103.05999999999999
81	5340	102.8585
82	7450	102.2615
83	3486	102.258
84	8076	101.963
85	2147	101.25699999999999
86	2243	101.05550000000001
87	1404	100.8575
88	2244	99.655
89	5327	99.15599999999999
90	176	99.1535
91	5029	98.85650000000001
92	4312	96.0525
93	4314	95.953
94	63827	93.652
95	3915	91.464
96	5328	90.45
97	4319	90.1515
98	7448	89.654
99	5345	88.1495
100	3488	86.351
101	5054	85.5505
102	3694	84.826
103	5104	83.843
104	2160	83.54400000000001
105	5329	83.349
106	2266	82.9425
107	4035	82.048
108	7076	82.047
109	1991	81.14750000000001
110	967	80.6415
111	4982	80.44500000000001
112	3911	79.95450000000001
113	1839	79.9385
114	3491	78.53999999999999
115	2162	78.441
116	3732	78.1395
117	1511	78.046
118	3684	77.84200000000001
119	3655	77.5405
120	7035	75.7465
121	977	75.539
122	5738	74.338
123	53353	73.0445
124	5155	72.5435
125	4179	71.5355
126	975	71.3365
127	7106	71.236
128	8754	68.9345
129	963	67.8375
130	90070	65.532
131	2149	65.034
132	7422	61.6485
133	4653	59.13250000000001
134	3679	57.330999999999996
135	3912	57.0235
136	4224	56.033500000000004
137	1291	55.721000000000004
138	2515	55.4605
139	1281	53.519499999999994
140	5118	50.7185
141	3959	49.803
142	3696	48.317
143	2252	47.0215
144	4323	46.4185
145	6382	44.319
146	2161	43.6245
147	3082	43.1195
148	4322	43.0175
149	5858	43.008500000000005
150	7042	42.707
151	3818	42.62
152	7078	42.616499999999995
153	4321	42.233
154	4054	40.306
155	4018	39.4335
156	3481	38.5325
157	2150	37.2105
158	821	35.737
159	6354	35.013
160	2157	33.8315
161	5354	33.535000000000004
162	7043	32.9055
163	2159	30.93
164	2331	30.905
165	2153	30.529500000000002
166	5269	29.028999999999996
167	354	27.309000000000005
168	5624	27.227999999999998
169	5627	26.628499999999995
170	6667	26.430500000000002
171	12	26.1135
172	7056	25.827499999999997
173	4146	25.661
174	3817	25.314
175	3934	24.821
176	462	22.415
177	5265	21.11
178	3485	20.814
179	710	19.0105
180	5657	18.211000000000002
181	5275	17.5115
182	7018	17.1145
183	1514	16.923
184	6670	16.827
185	3053	15.8135
186	5196	14.4155
187	9507	14.3095
188	682	14.226499999999998
189	2	14.102500000000001
190	22801	13.866499999999998
191	1361	13.201999999999998
192	8516	13.102
193	3479	13.013
194	6383	12.716
195	1990	8.301
196	3909	8.1205
197	3680	8.0095
198	7412	7.8085
199	26085	6.7005
200	7373	6.6155
201	3949	6.1125
202	3371	5.509
203	2247	5.0145
204	5154	4.804
205	3689	4.622
206	823	4.507
207	51454	3.8215000000000003
208	3490	2.5119999999999996
209	3483	2.21
210	23621	2.0035
211	3500	1.6125
212	2208	1.612
213	2274	1.318
214	5578	0.9455
215	2152	0.725
216	3493	0.708
217	5646	0.607
218	7094	0.6014999999999999
219	6407	0.5075000000000001
220	6406	0.40650000000000003
221	5045	0.3045
222	9510	0.10149999999999999
223	5877	0.051000000000000004
224	2316	0.025500000000000002
225	3691	0.024
226	3913	0.0225
227	4060	0.019
228	7079	0.017
229	7980	0.0085
230	6868	0.008
231	7047	0.0075
232	7276	0.006500000000000001
233	213	0.0045
234	7049	0.004
235	2022	0.0035000000000000005
236	7048	0.0025
237	79691	0.001
