rank	node	rank_score
1	7316	177.3995
2	56924	135.8
3	5728	132.89600000000002
4	207	116.499
5	2932	98.7985
6	8031	91.998
7	7157	88.5975
8	1655	81.1895
9	2130	79.0865
10	8148	79.0
11	9987	78.2985
12	4137	77.897
13	10013	77.499
14	54487	77.39750000000001
15	29102	76.6965
16	6198	76.6935
17	1653	76.19449999999999
18	840	75.89500000000001
19	11100	75.494
20	3609	75.398
21	22913	74.593
22	208	73.591
23	6714	73.4955
24	2099	73.293
25	3192	72.8955
26	581	72.2885
27	3187	72.0915
28	10236	71.7885
29	5590	71.5535
30	10521	71.289
31	4670	70.9905
32	6732	70.89
33	2308	70.79249999999999
34	10000	69.7895
35	1665	69.486
36	3608	68.285
37	8175	67.788
38	7015	67.7865
39	1654	67.78450000000001
40	10250	67.4825
41	5594	66.0655
42	10594	64.08
43	6632	63.584
44	9410	63.383500000000005
45	5770	63.3765
46	60625	63.2805
47	6634	63.277499999999996
48	6635	62.774
49	55094	62.57899999999999
50	3320	61.9585
51	6426	61.878
52	1457	61.779999999999994
53	23398	60.9765
54	6636	60.472500000000004
55	6667	60.373000000000005
56	53938	60.075
57	27258	60.071000000000005
58	6633	59.87949999999999
59	55107	59.6985
60	2309	59.143499999999996
61	26986	58.587
62	7307	58.463499999999996
63	27316	58.2735
64	55968	58.19449999999999
65	3178	58.1785
66	84292	58.169000000000004
67	7249	57.991499999999995
68	24148	57.573
69	3190	57.391999999999996
70	10283	57.369499999999995
71	57461	57.1745
72	4303	56.661500000000004
73	1659	56.2715
74	10189	56.18150000000001
75	5356	55.872
76	6637	55.87050000000001
77	8570	55.589
78	55596	55.268499999999996
79	2033	55.26649999999999
80	9716	54.77
81	8899	54.68299999999999
82	2483	54.6675
83	51503	54.665499999999994
84	3276	54.29600000000001
85	25949	53.766
86	5411	53.7645
87	27250	53.5905
88	220988	53.56699999999999
89	57819	53.5625
90	9939	53.364999999999995
91	3181	53.077
92	10992	53.068000000000005
93	4088	52.768499999999996
94	4116	52.76649999999999
95	55696	52.464
96	1499	52.249
97	23524	52.0755
98	1021	51.783500000000004
99	27339	51.763
100	3185	51.5535
101	200576	51.185500000000005
102	10450	51.062
103	1027	50.6745
104	51362	50.4605
105	51340	49.86
106	23020	49.858
107	9343	49.5555
108	58509	49.359500000000004
109	1387	48.9525
110	1147	48.903499999999994
111	57703	48.559000000000005
112	3091	48.5445
113	5595	47.851
114	6627	47.7615
115	51645	47.7585
116	4193	47.6815
117	1432	47.35
118	8220	47.2575
119	6629	47.061
120	51428	46.657
121	3725	46.569
122	9416	45.8565
123	1386	45.548
124	10569	45.356
125	595	45.087
126	56949	44.955
127	10946	44.654
128	10492	44.6505
