rank	node	rank_score
1	51561	180.0
2	3594	179.09949999999998
3	3595	177.799
4	3717	177.598
5	3592	176.3985
6	6775	176.1975
7	3718	173.69650000000001
8	3716	172.0955
9	6774	171.196
10	3560	171.095
11	6777	170.3945
12	55250	169.0925
13	6776	168.69400000000002
14	5771	167.7935
15	3559	166.59300000000002
16	3575	165.592
17	3561	164.4915
18	7852	163.09099999999998
19	2690	160.7895
20	5781	160.2885
21	5159	159.788
22	9021	157.68699999999998
23	5777	156.8865
24	8651	156.689
25	5156	156.2875
26	6464	154.385
27	7297	153.48600000000002
28	3572	152.5855
29	8660	152.5845
30	5295	151.4835
31	3566	151.38400000000001
32	3643	150.6825
33	2185	150.38150000000002
34	3667	150.083
35	3480	148.182
36	5770	145.78050000000002
37	5747	145.18099999999998
38	2057	143.679
39	1398	142.78
40	1399	142.67950000000002
41	867	142.27849999999998
42	1956	142.278
43	5788	139.376
44	7409	139.1775
45	6850	138.177
46	2064	138.07649999999998
47	168544	135.897
48	2065	135.5755
49	2885	134.1745
50	3815	133.374
51	10603	133.2735
52	4067	133.173
53	5921	131.17249999999999
54	2534	128.972
55	6714	128.37150000000003
56	5335	128.1705
57	613	127.671
58	3932	126.7695
59	5296	126.175
60	9846	126.17
61	1234	126.09049999999999
62	1439	124.869
63	4914	124.0685
64	5336	121.2675
65	2549	118.65950000000001
66	5795	117.16
67	6654	116.7655
68	10657	115.667
69	7535	115.4645
70	5829	115.0605
71	1445	114.66100000000002
72	3055	113.8665
73	6461	113.66300000000001
74	1796	113.6615
75	3937	113.26399999999998
76	55824	112.5635
77	27040	111.3625
78	3635	111.35900000000001
79	25	111.165
80	1436	110.9585
81	9564	110.16599999999998
82	2889	109.86800000000001
83	6773	107.89000000000001
84	4233	107.85799999999999
85	7006	107.25699999999999
86	5782	106.5575
87	11184	106.26199999999999
88	27	103.15650000000001
89	29760	100.056
90	3702	99.1555
91	10006	98.755
92	2066	97.6535
93	868	97.25450000000001
94	4690	97.25399999999999
95	2887	95.5525
96	10278	95.452
97	6655	94.953
98	10451	91.55
99	50807	90.349
100	3791	89.4515
101	695	89.3485
102	6452	89.2495
103	7525	88.251
104	2321	88.2505
105	7454	88.148
106	100124696	87.2475
107	5800	85.4465
108	660	84.647
109	10818	82.1455
110	9402	81.5445
111	5787	81.146
112	5793	79.64349999999999
113	2242	79.44500000000001
114	7010	78.143
115	558	77.144
116	2268	76.5415
117	5979	75.6425
118	5175	74.74
119	55715	74.64200000000001
120	857	72.73949999999999
121	7410	71.541
122	5595	70.539
123	26191	69.6375
124	1441	69.2405
125	2213	69.2385
126	5594	66.4365
127	2260	66.034
128	5580	65.937
129	930	65.636
130	25970	65.0355
131	4582	64.235
132	7462	63.23299999999999
133	5796	60.533500000000004
134	933	60.0345
135	9743	57.630500000000005
136	8440	57.029999999999994
137	4739	56.838
138	30011	56.831500000000005
139	1499	56.730999999999995
140	919	55.229
141	1000	54.62950000000001
142	10750	54.432500000000005
143	10019	52.427499999999995
144	238	50.9285
145	23607	50.427
146	2886	49.628
147	3636	47.8255
148	56955	47.626
149	3454	47.132
150	58512	46.9265
151	128853	45.125
152	83747	43.6245
153	53358	43.424
154	4486	42.722500000000004
155	4915	42.5235
156	940	39.322
157	27071	39.22
158	3458	38.6965
159	8503	38.521
160	8853	38.0205
161	6503	37.823
162	974	34.619
163	640	33.7185
164	9103	32.818
165	8835	31.878999999999998
166	916	31.6175
167	356	31.613999999999997
168	50852	30.717000000000002
169	23624	30.4195
170	2533	30.2135
171	6004	29.616499999999995
172	7275	29.615999999999996
173	1969	26.6145
174	5338	26.315499999999997
175	80831	25.4215
176	1795	24.512
177	2209	24.315
178	9046	23.413
179	5170	22.91
180	10399	22.311500000000002
181	25759	22.011000000000003
182	27240	21.4125
183	973	18.110500000000002
184	3690	15.4095
185	64714	14.7085
186	921	14.407999999999998
187	8751	12.609
188	85358	10.8025
189	9229	10.001999999999999
190	5287	9.901
191	2048	9.404
192	58480	8.9055
193	2904	8.3045
194	5578	7.906999999999999
195	1154	6.7065
196	3563	5.606
197	139716	5.6049999999999995
198	4058	5.6045
199	5587	4.7075000000000005
200	5792	4.5065
201	10044	4.5015
202	5581	3.1035
203	1601	2.403
204	5894	1.3039999999999998
205	6237	0.6035
206	2322	0.40700000000000003
207	5590	0.40049999999999997
208	5618	0.3015
209	5579	0.1035
210	493	0.0045
211	445815	0.003
212	6504	0.002
213	4068	0.0015
214	5588	0.0015
215	960	0.001
216	1500	0.0005
217	8471	0.0005
