rank	node	rank_score
1	11140	177.0
2	8517	163.3915
3	81037	160.09949999999998
4	2289	157.29500000000002
5	23118	156.3945
6	7182	155.8955
7	10454	154.8935
8	6885	154.294
9	3320	153.9975
10	7186	153.6995
11	3326	152.39600000000002
12	64343	151.199
13	3551	150.69650000000001
14	10010	150.498
15	1147	148.7925
16	29110	148.197
17	113457	148.193
18	3313	146.692
19	7278	144.49099999999999
20	9020	143.48899999999998
21	8737	143.3895
22	3303	142.49
23	10382	141.9885
24	1326	140.788
25	4792	138.487
26	9641	138.0905
27	4790	137.8865
28	4791	136.6875
29	3305	136.185
30	4793	135.1845
31	4794	134.9855
32	3309	134.3835
33	203068	133.88600000000002
34	4215	133.48
35	5971	131.984
36	5966	131.5825
37	808	131.18099999999998
38	5970	130.88299999999998
39	801	130.882
40	3312	128.8805
41	805	128.5815
42	1213	127.27950000000001
43	71	125.679
44	11035	124.67849999999999
45	7132	123.77799999999999
46	92609	122.87750000000001
47	4214	122.277
48	790	122.07649999999998
49	8717	120.976
50	3301	119.5755
51	9532	119.375
52	7133	118.57449999999999
53	3310	117.574
54	7189	116.87249999999999
55	8767	116.373
56	347733	116.07350000000001
57	7185	114.37150000000001
58	7314	113.572
59	708	112.771
60	8607	111.77000000000001
61	220717	110.5705
62	409	110.06949999999999
63	7311	109.76849999999999
64	6233	108.86800000000001
65	7316	108.4675
66	4646	107.167
67	408	106.3665
68	1917	104.2655
69	6156	103.965
70	2734	103.26399999999998
71	1654	102.3635
72	6207	101.86449999999999
73	6128	100.663
74	6232	99.762
75	10856	98.0615
76	9349	97.4605
77	292	97.361
78	8454	96.2595
79	6205	96.16
80	6188	94.959
81	6217	93.3575
82	6202	93.05850000000001
83	10985	92.457
84	293	91.65650000000001
85	2091	90.15799999999999
86	6224	89.556
87	6135	88.95450000000001
88	6191	87.9555
89	6208	87.354
90	6189	87.152
91	6169	86.3535
92	6204	84.1525
93	6129	83.55499999999999
94	6146	83.353
95	6132	82.05
96	6141	81.648
97	6222	81.551
98	6203	80.2515
99	6229	79.7495
100	6181	79.5505
101	6130	78.0475
102	6124	77.04650000000001
103	6223	76.447
104	6122	75.249
105	6206	74.9485
106	6193	73.84549999999999
107	2197	73.146
108	25873	71.64500000000001
109	6171	71.244
110	6218	71.1445
111	140032	70.0435
112	6192	68.843
113	6167	68.04249999999999
114	6227	67.14200000000001
115	6164	66.2415
116	6231	65.241
117	6161	64.6395
118	3921	64.03999999999999
119	6230	63.9405
120	6234	62.739
121	6170	61.338
122	497661	60.3375
123	6155	59.436
124	6209	59.337
125	6173	58.3365
126	6176	58.2385
127	4736	57.3355
128	6235	55.635000000000005
129	6210	55.43299999999999
130	6125	55.234500000000004
131	6165	54.034000000000006
132	6133	53.8325
133	6228	52.23350000000001
134	6160	51.331999999999994
