rank	node	rank_score
1	9606.ENSP00000303394	178.1995
2	9606.ENSP00000222390	178.19850000000002
3	9606.ENSP00000248553	176.799
4	9606.ENSP00000378040	176.7
5	9606.ENSP00000375711	175.798
6	9606.ENSP00000340691	174.5975
7	9606.ENSP00000365016	173.997
8	9606.ENSP00000358022	172.89600000000002
9	9606.ENSP00000401303	170.1945
10	9606.ENSP00000385824	167.6925
11	9606.ENSP00000302476	166.493
12	9606.ENSP00000330237	164.392
13	9606.ENSP00000228872	163.6875
14	9606.ENSP00000216117	162.3905
15	9606.ENSP00000380252	162.19
16	9606.ENSP00000293328	160.891
17	9606.ENSP00000376943	156.4865
18	9606.ENSP00000324404	155.88150000000002
19	9606.ENSP00000356694	155.58350000000002
20	9606.ENSP00000368880	155.48600000000002
21	9606.ENSP00000307235	154.78699999999998
22	9606.ENSP00000268035	149.1895
23	9606.ENSP00000430684	147.5845
24	9606.ENSP00000351908	146.882
25	9606.ENSP00000302564	146.575
26	9606.ENSP00000357625	145.783
27	9606.ENSP00000216037	143.788
28	9606.ENSP00000302665	143.695
29	9606.ENSP00000401445	143.3955
30	9606.ENSP00000375892	142.9885
31	9606.ENSP00000276431	141.97899999999998
32	9606.ENSP00000296511	141.374
33	9606.ENSP00000307786	140.494
34	9606.ENSP00000293288	139.578
35	9606.ENSP00000343925	136.98899999999998
36	9606.ENSP00000326119	134.5785
37	9606.ENSP00000360216	134.5745
38	9606.ENSP00000351273	133.67350000000002
39	9606.ENSP00000356438	133.3725
40	9606.ENSP00000312455	132.5805
41	9606.ENSP00000384849	131.973
42	9606.ENSP00000304592	131.6915
43	9606.ENSP00000171111	130.7795
44	9606.ENSP00000360242	130.77
45	9606.ENSP00000317272	130.5825
46	9606.ENSP00000358327	129.977
47	9606.ENSP00000404503	129.281
48	9606.ENSP00000250405	128.5855
49	9606.ENSP00000448665	125.87550000000002
50	9606.ENSP00000358072	125.176
51	9606.ENSP00000219070	124.74949999999998
52	9606.ENSP00000344352	123.47999999999999
53	9606.ENSP00000360025	122.17750000000001
54	9606.ENSP00000478026	120.869
55	9606.ENSP00000384924	119.27649999999998
56	9606.ENSP00000225577	119.07150000000001
57	9606.ENSP00000355231	117.1685
58	9606.ENSP00000301838	116.471
59	9606.ENSP00000241261	114.06649999999999
60	9606.ENSP00000263317	113.09349999999999
61	9606.ENSP00000162749	113.06700000000001
62	9606.ENSP00000221132	111.66749999999999
63	9606.ENSP00000398495	107.1695
64	9606.ENSP00000329357	106.87049999999999
65	9606.ENSP00000356919	106.372
66	9606.ENSP00000216797	105.351
67	9606.ENSP00000359424	104.55499999999999
68	9606.ENSP00000416293	103.68350000000001
69	9606.ENSP00000448165	103.2635
70	9606.ENSP00000305422	102.58400000000002
71	9606.ENSP00000347979	100.362
72	9606.ENSP00000384273	97.7505
73	9606.ENSP00000346437	97.364
74	9606.ENSP00000437955	96.954
75	9606.ENSP00000312664	96.565
76	9606.ENSP00000435412	93.6295
77	9606.ENSP00000267953	93.561
78	9606.ENSP00000320935	92.6965
79	9606.ENSP00000385523	92.4325
80	9606.ENSP00000355759	92.258
81	9606.ENSP00000381185	90.26599999999999
82	9606.ENSP00000433138	89.2585
83	9606.ENSP00000312652	88.207
84	9606.ENSP00000278616	87.957
85	9606.ENSP00000225831	86.848
86	9606.ENSP00000354394	85.6485
87	9606.ENSP00000346697	85.468
88	9606.ENSP00000378217	83.853
89	9606.ENSP00000268607	83.6515
90	9606.ENSP00000263341	83.3535
91	9606.ENSP00000302486	82.2475
92	9606.ENSP00000371067	82.2335
93	9606.ENSP00000370003	82.1605
94	9606.ENSP00000361405	82.14500000000001
