rank	node	rank_score
1	9606.ENSP00000484078	179.8
2	9606.ENSP00000296026	179.49949999999998
3	9606.ENSP00000225842	178.299
4	9606.ENSP00000290200	176.9985
5	9606.ENSP00000225844	176.698
6	9606.ENSP00000441600	175.79749999999999
7	9606.ENSP00000274520	174.497
8	9606.ENSP00000219235	173.19650000000001
9	9606.ENSP00000403495	172.89600000000002
10	9606.ENSP00000337432	172.69549999999998
11	9606.ENSP00000231454	170.495
12	9606.ENSP00000375086	170.1935
13	9606.ENSP00000481357	169.894
14	9606.ENSP00000427279	168.4945
15	9606.ENSP00000306884	165.4915
16	9606.ENSP00000259631	164.892
17	9606.ENSP00000357470	163.6925
18	9606.ENSP00000286758	163.19099999999997
19	9606.ENSP00000293778	162.3905
20	9606.ENSP00000226317	161.2895
21	9606.ENSP00000326432	161.0885
22	9606.ENSP00000479955	159.49
23	9606.ENSP00000380421	157.59300000000002
24	9606.ENSP00000356792	156.7855
25	9606.ENSP00000292174	156.586
26	9606.ENSP00000362795	155.98499999999999
27	9606.ENSP00000339804	155.58800000000002
28	9606.ENSP00000395704	155.2875
29	9606.ENSP00000295683	155.1835
30	9606.ENSP00000320936	153.98899999999998
31	9606.ENSP00000370842	153.4865
32	9606.ENSP00000296029	150.482
33	9606.ENSP00000263851	149.8825
34	9606.ENSP00000259607	149.18099999999998
35	9606.ENSP00000276927	149.1805
36	9606.ENSP00000282141	148.88299999999998
37	9606.ENSP00000378365	148.484
38	9606.ENSP00000263339	148.28699999999998
39	9606.ENSP00000296870	144.2845
40	9606.ENSP00000264563	144.0815
41	9606.ENSP00000296545	143.879
42	9606.ENSP00000416996	143.67950000000002
43	9606.ENSP00000479097	143.57750000000001
44	9606.ENSP00000410481	142.88
45	9606.ENSP00000246657	141.67849999999999
46	9606.ENSP00000337065	141.478
47	9606.ENSP00000442424	141.17350000000002
48	9606.ENSP00000296028	140.67649999999998
49	9606.ENSP00000302935	138.877
50	9606.ENSP00000483609	138.876
51	9606.ENSP00000259206	136.875
52	9606.ENSP00000225474	136.6755
53	9606.ENSP00000477908	135.774
54	9606.ENSP00000304915	132.5745
55	9606.ENSP00000292301	132.27249999999998
56	9606.ENSP00000305651	131.073
57	9606.ENSP00000227752	129.172
58	9606.ENSP00000349967	128.6715
59	9606.ENSP00000368450	127.471
60	9606.ENSP00000330959	126.87
61	9606.ENSP00000351059	126.4695
62	9606.ENSP00000369581	125.67049999999999
63	9606.ENSP00000379111	124.869
64	9606.ENSP00000433642	123.668
65	9606.ENSP00000474412	122.46849999999999
66	9606.ENSP00000365048	121.367
67	9606.ENSP00000332049	118.96399999999998
68	9606.ENSP00000327513	118.16599999999998
69	9606.ENSP00000296871	116.9665
70	9606.ENSP00000369293	115.86449999999999
71	9606.ENSP00000228534	113.0595
72	9606.ENSP00000310405	112.16749999999999
73	9606.ENSP00000281834	112.1625
74	9606.ENSP00000470788	112.0635
75	9606.ENSP00000352071	111.86500000000001
76	9606.ENSP00000292303	111.8615
77	9606.ENSP00000363318	111.85900000000001
78	9606.ENSP00000329991	110.06300000000002
79	9606.ENSP00000264246	108.5605
80	9606.ENSP00000469049	108.1655
81	9606.ENSP00000454623	107.76100000000001
82	9606.ENSP00000343000	105.96
83	9606.ENSP00000387211	105.26199999999999
84	9606.ENSP00000360730	105.2585
85	9606.ENSP00000356946	104.24600000000001
86	9606.ENSP00000306157	103.65799999999999
87	9606.ENSP00000264832	102.4565
88	9606.ENSP00000303939	100.75750000000001
89	9606.ENSP00000361359	98.6535
90	9606.ENSP00000384212	97.8545
91	9606.ENSP00000432218	96.95599999999999
92	9606.ENSP00000226730	96.454
93	9606.ENSP00000233954	96.1555
94	9606.ENSP00000177694	94.253
95	9606.ENSP00000241261	93.8475
