,Top 25,Top 50,Top 100,Top 200
precision,0.52,0.3,0.25,0.2
recall,0.026422764227642278,0.03048780487804878,0.0508130081300813,0.08130081300813008
f1,0.05029013539651838,0.05535055350553506,0.08445945945945947,0.11560693641618498
ndcg,0.5219187575063731,0.3602304370199561,0.2996039283266899,0.23989377858787114
