rank	node	rank_score
1	TSPAN6	180.0
2	IKBKB	178.799
3	MALT1	176.9975
4	IKBKE	176.8985
5	CHUK	176.598
6	TRAF6	175.097
7	BCL10	172.296
8	IKBKG	171.695
9	MAP3K7	170.8955
10	IRAK1	170.69650000000001
11	CARD11	168.994
12	PRKCQ	168.7945
13	HSP90AA1	167.59949999999998
14	RBCK1	167.5935
15	TAB2	165.693
16	TAB3	165.4925
17	TNFRSF1A	164.9915
18	RNF31	163.49200000000002
19	RIPK1	163.09099999999998
20	SHARPIN	161.7905
21	RIPK2	159.5895
22	TAB1	159.39000000000001
23	CASP8	158.6875
24	MAVS	158.2825
25	TLR3	157.88600000000002
26	TRAF2	157.6885
27	UBC	156.689
28	BIRC2	155.68699999999998
29	TRADD	152.48499999999999
30	TRAF3	152.283
31	ZC3H12A	152.177
32	TRAF1	151.88400000000001
33	UEVLD	150.0845
34	TANK	150.0805
35	MAP3K14	149.2795
36	TNIP1	148.9835
37	TBK1	148.682
38	SPATA2	148.388
39	NOD2	147.3865
40	TICAM1	147.18099999999998
41	FADD	144.98
42	TRAF5	143.9785
43	OPTN	143.38150000000002
44	CFLAR	141.97899999999998
45	USP2	139.57750000000001
46	CALCOCO2	138.175
47	SQSTM1	137.87449999999998
48	IRF3	136.77550000000002
49	TAX1BP1	136.074
50	CYLD	134.5855
51	XIAP	134.17350000000002
52	TRAIP	133.67649999999998
53	TMEM173	133.276
54	CD40	130.873
55	TRAF4	128.6715
56	TNFRSF1B	128.5725
57	NGFR	128.471
58	ULK3	126.678
59	LTBR	126.572
60	PELI1	125.0705
61	RIPK3	124.66900000000001
62	MAP3K8	124.1685
63	CDC37	123.56649999999999
64	STUB1	123.46549999999999
65	BIRC3	123.268
66	UBE2N	121.0645
67	CASP10	119.4675
68	USP19	117.064
69	ULK1	116.763
70	NOD1	116.1585
71	CASP1	115.35900000000001
72	BECN1	111.7625
73	MYD88	107.97
74	TRIM21	105.6575
75	RNF11	105.5635
76	UBE2V2	104.2615
77	IRAK2	104.06599999999999
78	OTUD7B	102.862
79	TRIM5	101.25550000000001
80	RNF115	100.76
81	UBE2V1	99.854
82	CASP3	99.661
83	UBE2D1	99.65650000000001
84	UBE2D2	99.357
85	IRF7	99.06949999999999
86	TRIM32	97.155
87	RNF216	96.056
88	MAP3K1	95.8535
89	UBE2D3	95.75450000000001
90	AKT1	92.365
91	UBE2L3	92.35249999999999
92	MUL1	92.15299999999999
93	UBE2D4	91.6515
94	TRIM8	91.451
95	TRIM31	90.352
96	CBLB	89.26050000000001
97	RNF166	87.95
98	UBOX5	86.349
99	CASP6	85.2595
100	ITCH	84.9425
101	UBE2K	84.4455
102	TRIM39	83.446
103	PARK2	83.444
104	UBE2E2	82.9465
105	DZIP3	81.9505
106	USP15	81.3275
107	UBE2W	81.148
108	RNF125	79.74449999999999
109	DTX3	78.64750000000001
110	BFAR	77.345
111	TRIM23	77.047
112	UBE2E1	76.7435
113	TNFRSF11A	75.76700000000001
114	TRIM50	74.343
115	ATG5	73.0605
116	RNF111	72.939
117	RNF8	72.34200000000001
118	TRIM27	72.2415
119	UBE2E3	71.541
120	TRIM17	70.43299999999999
121	RNF165	68.64
122	MDM2	68.438
123	RNF14	67.5405
124	ZNRF1	67.4385
125	UBE2I	67.035
126	CBL	66.4395
127	RAD23A	65.336
128	MKRN3	64.3345
129	DIABLO	63.70399999999999
130	TRIM38	61.734
131	TRIM2	61.5375
132	UBE2U	61.537
133	LRSAM1	59.9335
134	UBE2H	58.8325
135	CHFR	57.330999999999996
136	TRIM40	56.8965
137	XAF1	56.5495
138	YOD1	56.1245
139	CBLC	55.231500000000004
140	OTUB1	55.227
141	RNF38	52.9485
142	DTX3L	50.730000000000004
143	MIB2	49.458
144	UBA1	49.032
145	DTX1	48.929500000000004
146	RNF10	48.923500000000004
147	ZNRF2	48.519999999999996
148	RNF25	47.3305
149	RNF126	46.928
150	USP7	45.82899999999999
151	RNF168	45.8285
152	UBB	45.435500000000005
153	RNF5	44.036500000000004
154	USP21	43.426
155	RNF150	43.322500000000005
156	UBE2L6	42.423
157	UBE2S	41.2265
158	CADPS2	40.524
159	RELA	40.0255
160	BIRC7	40.022000000000006
161	MID1	40.0195
162	TOPORS	39.4215
163	AZI2	34.957
164	RB1CC1	34.757999999999996
165	TRIM63	34.320499999999996
166	BIRC8	34.1085
167	AURKA	33.425
168	RNF103	32.814499999999995
169	OTUB2	32.619
170	USP5	31.721000000000004
171	PLEKHB2	29.217000000000002
172	UBASH3A	28.316499999999998
173	MTOR	28.009500000000003
174	SIAH1	27.618000000000002
175	DAZAP2	27.2175
176	VCP	26.413
177	ATXN3	25.313499999999998
178	RFFL	25.1125
179	CTNNB1	24.716
180	PRKCD	24.393
181	UBTD1	22.715
182	MDM4	22.014
183	TRIM55	18.6155
184	JOSD1	18.311500000000002
185	UBE2R2	13.911000000000001
186	MAP3K3	13.559000000000001
187	USP28	13.212
188	RNF144B	13.013499999999999
189	CASP2	11.6585
190	UBE2Z	10.513
191	PML	9.402
192	PELI3	9.1105
193	TRIM37	9.003499999999999
194	USP13	7.900499999999999
195	BTRC	7.6075
196	SMURF1	7.5065
197	HTT	7.403999999999999
198	PJA1	7.2090000000000005
199	USP4	7.109999999999999
200	HSPA4	7.100499999999999
201	SMAD3	6.606999999999999
202	TRIM3	6.409000000000001
203	RNF185	6.3149999999999995
204	MAP3K5	5.0565
205	SMAD7	4.1055
206	HDAC6	4.0055
207	SIAH2	4.003
208	CDKN1A	3.808
209	TRIM54	3.7075000000000005
210	SMURF2	3.2060000000000004
211	PSMD4	2.1079999999999997
212	HIPK2	1.9015
213	AXIN1	1.7025
214	SUMO1	1.6009999999999998
215	STAT1	1.404
216	UBE2C	1.2185000000000001
217	PIAS3	1.2045
218	OTULIN	1.0035
219	HIF1A	1.002
220	RLIM	0.905
221	UCHL3	0.9045
222	UBE2G2	0.71
223	OTUD1	0.505
224	ATXN3L	0.306
225	GSK3B	0.20049999999999998
226	MMRN1	0.1
227	NLRC5	0.0975
228	UBXN7	0.01
229	VIM	0.0075
230	TP63	0.0075
231	CASP7	0.006
232	NEDD4	0.0055
233	MAP1LC3C	0.004
234	NEDD4L	0.003
235	NFKB1	0.0025
236	SMAD6	0.002
237	HSP90AB1	0.0015
238	XPO1	0.0015
239	TGFBR1	0.0015
240	FAF1	0.001
241	MAP3K2	0.0005
