rank	node	rank_score
1	MIF	180.1
2	TKT	179.09949999999998
3	HSPA4	178.099
4	PARK7	177.098
5	LDHA	175.296
6	SQSTM1	174.79749999999999
7	SOD1	174.2965
8	CALM1	173.097
9	PHOSPHO1	171.9945
10	PGAM1	171.095
11	STMN1	169.094
12	PDIA3	168.7935
13	PPIB	167.293
14	PTMS	166.5925
15	ANXA5	165.99200000000002
16	ANP32B	165.79149999999998
17	TPI1	164.8955
18	CALR	163.891
19	HSPE1	161.6905
20	TRIM24	161.49
21	HMGN1	161.2895
22	DDX39B	161.289
23	PFN1	159.7885
24	BASP1	158.988
25	ATPIF1	158.28699999999998
26	SUMO2	157.6875
27	PDIA4	155.186
28	MARCKS	154.6855
29	PRKCSH	154.4865
30	NEDD4	152.48499999999999
31	FKBP3	152.3845
32	ANP32A	150.984
33	PTMA	150.2835
34	CKB	148.783
35	AGR2	148.7795
36	CFTR	148.6825
37	HSP90B1	146.4815
38	ENO1	146.28199999999998
39	ALDOA	144.8805
40	ATF2	144.381
41	UBE2M	143.18
42	YWHAZ	141.8985
43	NACA	141.579
44	RBM8A	140.37849999999997
45	PARK2	139.778
46	CFL1	138.677
47	TPM3	138.57750000000001
48	MDH2	137.8765
49	PRDX3	136.776
50	CDK2	135.1755
51	AAR2	134.075
52	BIRC3	131.9725
53	PRDX1	129.874
54	HSPA5	129.8625
55	P4HB	129.2595
56	YAP1	129.07049999999998
57	HSPA9	128.96800000000002
58	PINK1	127.973
59	DNM1L	127.77350000000001
60	PKM	126.971
61	GAPDH	125.67
62	PRPF8	125.56949999999999
63	PRDX2	125.372
64	PRDX6	124.27150000000002
65	EEF2	120.8685
66	TXN	120.1665
67	MCM2	119.96599999999998
68	PPIA	119.569
69	HSD17B10	119.5675
70	STIP1	117.7655
71	PIH1D1	116.167
72	METTL14	114.96100000000001
73	HSP90AB1	113.76199999999999
74	HUWE1	113.4635
75	U2AF2	112.55999999999999
76	FN1	112.16300000000001
77	EFTUD2	111.96399999999998
78	PDIA6	111.5605
79	PHB	107.758
80	HSP90AA1	107.55850000000001
81	ATP5A1	106.95900000000002
82	FASN	106.3615
83	NAA40	105.76500000000001
84	PPT1	102.25750000000001
85	FUS	101.75699999999999
86	YWHAQ	100.8555
87	MSN	99.745
88	HNRNPA1	99.255
89	HMGB1P1	98.5745
90	ATXN3	98.35650000000001
91	ATP5B	98.354
92	HSPH1	98.15599999999999
93	PSMA3	95.4525
94	HSPA8	94.8535
95	TFCP2	94.753
96	PCMT1	94.4645
97	HEXIM1	94.3545
98	VCP	94.352
99	RBM39	94.251
100	VCAM1	94.1515
101	NME1	88.749
102	TUBB	88.64750000000001
103	MYC	87.247
104	CTNNB1	86.4455
105	MTHFD1	85.95
106	CCT2	85.7495
107	CCT8	83.6485
108	HDAC5	83.148
109	TCP1	81.2465
110	CCT4	79.946
111	ITGA4	78.74
112	BRD4	78.24449999999999
113	PCBP1	78.043
114	TARDBP	77.64099999999999
115	CCT3	77.04400000000001
116	YWHAE	76.64200000000001
117	CDC73	76.14349999999999
118	CCT5	74.2375
119	HNRNPA2B1	73.6405
120	ISG15	71.8425
121	CCT7	71.8385
122	HNRNPK	71.3395
123	EEF1G	70.5415
124	HDAC6	69.939
125	NPM1	68.538
126	RECQL4	65.7365
127	EEF1B2	64.737
128	BRCA1	63.936
129	PHGDH	63.8355
130	CCT6A	63.033500000000004
131	EEF1A1	62.035000000000004
132	FGD5	61.528999999999996
133	EEF1D	60.0345
134	WDR5	59.934000000000005
135	TUBA1C	58.632999999999996
136	FAF1	58.032500000000006
137	STUB1	57.797000000000004
138	CAD	57.230999999999995
139	NTRK1	57.032
140	DLD	56.9505
141	PHB2	56.529500000000006
142	TUBB4B	56.43050000000001
143	DNAJA1	54.231500000000004
144	RIN3	53.7285
145	UFL1	51.33
146	EPRS	48.327999999999996
147	CUL1	47.326499999999996
148	RPSA	47.227
149	MEPCE	46.426
150	PTBP1	45.027499999999996
151	PABPC1	43.825
152	PCBP2	42.5245
153	RUVBL1	42.323
154	HNRNPD	41.423500000000004
155	LGALS9	40.524
156	RPS3	39.2255
157	FANCD2	38.4215
158	HNRNPA3	36.1225
159	CLTC	35.716499999999996
160	ACTB	35.121
161	CDK9	34.722
162	CUL3	34.7185
163	CAND1	33.818
164	DDX17	33.62
165	STAU1	33.5205
166	EIF4A1	31.517500000000002
167	NDN	30.4195
168	SLC25A5	30.419
169	CYLD	27.913
170	XRCC6	27.415999999999997
171	TRIM28	26.517000000000003
172	RPS4X	25.014499999999998
173	CUL2	23.4115
174	RPL7	23.2125
175	BTF3	22.6155
176	HNRNPU	20.412
177	RPS3A	20.111
178	RPL12	18.71
179	DDX5	18.515
180	SNAI1	17.907999999999998
181	RPS15A	17.5105
182	SDHA	15.8275
183	DDRGK1	14.514
184	RPL5	13.8085
185	COPS5	13.409
186	RPL10A	13.4065
187	RPS16	11.7075
188	PAICS	10.9275
189	RPL18	10.7055
190	RPL21	10.206999999999999
191	NCL	9.906
192	RPL23	8.5045
193	AHCY	8.2135
194	RPL9	8.205
195	MATR3	7.5095
196	GNB2L1	7.2095
197	NR2C2	7.206999999999999
198	RPS7	7.203999999999999
199	HNRNPAB	6.8180000000000005
200	RPL24	5.903499999999999
201	JUP	5.7555
202	HNRNPM	5.5075
203	RPS2	5.502
204	RPS8	2.803
205	RPS9	2.4025
206	RPS23	2.4015
207	RPS14	2.3009999999999997
208	RPL6	1.7009999999999998
209	RPS27	1.0005
210	RPS25	0.9015000000000001
211	RPS11	0.6005
212	RPS18	0.20049999999999998
213	YWHAB	0.0725
214	EWSR1	0.0455
215	ACLY	0.019
216	RPS5	0.002
217	RPS13	0.0005
