rank	node	rank_score
1	CCDC90B	179.4
2	NDUFV3	178.8995
3	NDUFS6	178.699
4	NDUFS2	176.698
5	MCUR1	176.19850000000002
6	NDUFA7	175.89749999999998
7	MTIF2	174.597
8	NDUFA6	172.99650000000003
9	C17orf80	172.496
10	MRPS26	171.095
11	ACAD9	170.0955
12	AUH	169.794
13	FASTKD2	169.3945
14	VWA8	168.5925
15	SLIRP	166.99349999999998
16	CS	166.59300000000002
17	HINT2	165.892
18	FASTKD5	163.9915
19	GRSF1	163.19
20	MTRF1L	162.4905
21	MDH2	162.09099999999998
22	MTERF3	159.8895
23	MTRF1	158.88899999999998
24	TRMT61B	158.788
25	NDUFA5	158.7875
26	TSFM	157.7885
27	PMPCA	156.487
28	C21orf33	155.2865
29	ICT1	154.38600000000002
30	C6orf203	152.8855
31	OGDH	151.78400000000002
32	TFAM	151.48499999999999
33	TRUB2	151.1845
34	MRRF	150.1835
35	METTL15	148.983
36	PDK1	147.082
37	TEFM	146.98250000000002
38	MRPS36	146.4815
39	LONP1	145.081
40	ACOT2	144.78050000000002
41	ACOT1	143.2795
42	DHX30	143.18
43	TBRG4	141.97899999999998
44	AARS2	140.4785
45	NDUFAF2	140.277
46	MMAB	139.978
47	RPUSD4	138.1775
48	OTC	138.052
49	METTL17	137.17649999999998
50	TIMM44	137.176
51	MRPS6	135.075
52	C12orf65	134.9755
53	ATPAF1	133.274
54	SSBP1	132.37449999999998
55	C8orf82	130.9725
56	NDUFAF4	130.572
57	NGRN	130.17350000000002
58	CLPP	129.173
59	VARS2	128.57150000000001
60	ETFB	127.17049999999999
61	MTG2	126.87100000000001
62	MTIF3	125.47
63	GLS	124.66900000000001
64	PYCR2	124.36949999999999
65	PMPCB	123.3685
66	MRPS28	118.76500000000001
67	MRPS24	118.5645
68	MRM1	116.3665
69	MRPS14	116.3635
70	HSPD1	116.268
71	MRPL11	116.1655
72	MRPS2	115.564
73	MRPS16	115.06300000000002
74	MRPS23	112.862
75	MRPS12	112.5625
76	MRPS17	111.85999999999999
77	MRPS25	111.66100000000002
78	MRPS34	110.1605
79	MRPS31	108.9595
80	MRPS18B	108.05900000000001
81	COX4I1	107.86749999999999
82	DDX28	107.3615
83	NFS1	106.76700000000001
84	MRPS27	106.65799999999999
85	PYCR1	105.46599999999998
86	MRPS33	105.2585
87	MRPS22	103.25699999999999
88	MRPS5	103.255
89	MRPS9	102.7565
90	CCDC109B	101.95750000000001
91	MRPS35	101.65599999999999
92	RPUSD3	100.05550000000001
93	MRPS10	99.953
94	DAP3	98.8545
95	ERAL1	97.1535
96	EXD2	96.354
97	MRPS7	96.1525
98	CRYZ	92.8515
99	TUFM	92.551
100	MRPS18C	92.05
101	FASTKD3	91.9495
102	C1QBP	91.3505
103	TMEM70	88.549
104	MRPS11	87.7485
105	MTFMT	86.348
106	LETM1	85.7475
107	ELAC2	84.547
108	MTG1	83.8465
109	TRMT10C	82.846
110	COX8A	81.9455
111	PPIF	80.545
112	NME4	80.34400000000001
113	IMMP2L	78.84349999999999
114	CARS2	78.74449999999999
115	ETFA	77.143
116	AURKAIP1	76.54249999999999
117	AFG3L2	76.242
118	MRPL21	73.941
119	MRPL45	72.84
120	MRPL44	71.8395
121	MRPL37	70.639
122	MRPL41	70.3385
123	MRPL50	68.3375
124	CHCHD1	68.038
125	HSCB	66.437
126	MRPL43	66.4365
127	MRPL12	65.936
128	DNAJC15	65.3355
129	ECHS1	64.7415
130	MRPL46	63.635000000000005
131	MRPL2	63.534000000000006
132	MRPL20	62.0345
133	MRPL4	61.133500000000005
134	MRPL24	60.132999999999996
135	MRPL28	58.1315
136	MRPS30	57.63250000000001
137	MRPL47	57.532
138	MRPL13	56.230999999999995
139	MRPL19	55.130500000000005
140	MRPL15	54.23
141	MRPL49	52.928999999999995
142	MRPL53	52.82950000000001
143	MRPL23	51.528499999999994
144	MRPL42	50.428
145	MCU	49.721
146	MRPL9	49.3275
147	MRPL39	49.327
148	MRPL48	47.9265
149	LARS2	47.8405
150	MRPL10	47.126
151	MRPL27	46.1255
152	MRPL3	45.225
153	MRPL40	44.2245
154	MRPL1	43.524
155	MRPL18	42.5235
156	MRPL38	41.623000000000005
157	MRPL17	40.722500000000004
158	MRPL52	39.422000000000004
159	MRPS18A	39.3215
160	GADD45GIP1	37.6205
161	MRPL22	36.92
162	MRPL55	35.6195
163	DNAJA3	35.219
164	DNAJC19	33.2185
165	DLST	32.718
166	TRAP1	31.4175
167	RNMTL1	31.116499999999995
168	MRPL30	30.415999999999997
169	BCS1L	29.917
170	MRPL51	29.415499999999998
171	MALSU1	27.915
172	PNPT1	25.6145
173	SUPV3L1	25.314
174	RBMS2	24.1135
175	MRPL16	23.613
176	MRPL14	22.9125
177	GUF1	21.612000000000002
178	POLG	20.7115
179	OXA1L	19.410500000000003
180	RMND1	19.111
181	DNAJC28	17.91
182	ATP5F1	17.0095
183	PREPL	16.6085
184	STOML2	15.309000000000001
185	YARS2	14.307999999999998
186	CLPX	13.407499999999999
187	PDPR	12.806999999999999
188	H1FNT	11.7065
189	MRPL32	10.806000000000001
190	GATB	9.8055
191	QRSL1	8.805
192	POLDIP2	7.9045000000000005
193	DLAT	6.703999999999999
194	IBA57	6.4030000000000005
195	NDUFAF3	5.8035
196	ATP5J2-PTCD1	4.401999999999999
197	PARL	4.2025
198	SHMT2	2.7015000000000002
199	RTN4IP1	1.7009999999999998
200	ACAT1	1.0005
