rank	node	rank_score
1	HRH3	180.1
2	GHSR	179.1995
3	HTR1D	178.299
4	CLIC6	176.3985
5	HINT2	172.498
6	PDP1	172.0975
7	AGPAT2	156.5985
8	TMEM70	153.4955
9	TOP3A	151.594
10	C21orf33	146.48250000000002
11	NDUFAB1	146.394
12	THEM4	143.862
13	PMPCA	135.976
14	CLIC4	130.997
15	PGLS	128.995
16	DDAH1	127.296
17	ADA	127.19650000000001
18	GCSH	127.09349999999999
19	CLIC1	126.293
20	HDHD3	125.7945
21	GRHPR	124.792
22	PGM1	124.09049999999999
23	NENF	123.5925
24	PRDX6	123.5895
25	CMPK1	123.39099999999999
26	PARK7	123.29549999999999
27	ACO2	122.7915
28	FDX1	122.69000000000001
29	ARCN1	120.88899999999998
30	GLOD4	119.7885
31	GPI	119.68800000000002
32	LACTB2	117.8875
33	GSTP1	117.38699999999999
34	SOD1	116.08600000000001
35	FEN1	115.7865
36	UCHL1	114.5855
37	FDX1L	114.48499999999999
38	ADPRHL2	113.9845
39	CS	113.95750000000001
40	TPI1	112.78400000000002
41	ENO1	112.2835
42	MPST	111.48299999999999
43	GLRX5	110.282
44	SPR	109.3815
45	PMPCB	109.16100000000002
46	TXNL1	108.681
47	CRYZ	108.37750000000001
48	TSFM	107.854
49	CLPP	107.756
50	AARS2	106.95349999999999
51	HINT1	106.68050000000001
52	TBCA	106.179
53	FXN	105.6795
54	MDH2	104.45450000000001
55	ALDH4A1	104.37849999999999
56	LAP3	103.478
57	DDAH2	102.78
58	FAHD2A	102.4625
59	MTPN	102.277
60	COA7	101.3765
61	MTIF2	100.85
62	PDK1	99.952
63	PRDX2	99.8755
64	ETHE1	99.775
65	MTRF1L	98.753
66	GUK1	98.2745
67	NFS1	98.14750000000001
68	ELOVL1	97.69800000000001
69	PRDX5	96.773
70	TRMT61B	96.751
71	NIT2	96.5735
72	GSTO1	96.474
73	RAB11FIP5	96.3725
74	TXNDC12	94.872
75	C1orf198	94.071
76	TACO1	93.54549999999999
77	PPA2	93.3705
78	CTSB	92.9715
79	C6orf203	92.9465
80	ETFB	92.8515
81	GFM1	92.74600000000001
82	PDPR	92.4505
83	FASTKD5	92.44800000000001
84	ACAD9	91.94449999999999
85	AK2	91.77000000000001
86	PSAP	91.06949999999999
87	SRI	90.66900000000001
88	PDHA1	90.6485
89	VWA8	89.843
90	TXN	89.76849999999999
91	HADH	89.06800000000001
92	LYRM4	88.4435
