rank	node	rank_score
1	TP53	180.1
2	SP1	179.1995
3	KIAA1429	178.299
4	MYC	177.3985
5	CREBBP	176.498
6	HDAC1	174.9975
7	SMAD3	174.497
8	MAPK1	174.2965
9	PPARG	172.796
10	AR	172.0955
11	JUP	171.1945
12	NCOA3	169.1935
13	ESR1	168.995
14	KAT2B	168.69400000000002
15	CEBPB	167.193
16	NPM1	166.6925
17	YAP1	165.8915
18	NCOR2	163.792
19	ARNT	163.69099999999997
20	HDAC2	163.69
21	HNF4A	163.2905
22	PML	160.8895
23	NFKB1	159.789
24	PIK3R1	158.18800000000002
25	KLF5	157.9885
26	PCBP1	157.48600000000002
27	HDAC3	156.6875
28	RXRA	155.1865
29	SQSTM1	154.887
30	THRB	151.88150000000002
31	SMARCA4	150.785
32	ETS1	150.183
33	RUNX2	149.48250000000002
34	CTBP1	147.9855
35	UBE2I	147.482
36	ZBTB7A	147.084
37	XRCC6	146.881
38	SOX2	144.1845
39	CEBPA	143.9785
40	NR4A1	142.9755
41	ARID1A	142.4835
42	XRCC5	141.779
43	FOS	140.67950000000002
44	NFATC1	140.18
45	CSNK2A1	140.077
46	CDK2	139.578
47	PIAS1	139.07649999999998
48	YWHAZ	139.075
49	HMGA1	138.1775
50	VHL	137.176
51	RUNX1	136.78050000000002
52	HSPA4	136.47449999999998
53	CARM1	133.273
54	BRD4	132.2735
55	DDX5	130.474
56	GSK3B	130.1705
57	TRIM28	128.0725
58	FLII	127.072
59	HNRNPA1	124.36800000000001
60	PRKDC	124.36749999999999
61	COPS5	124.07150000000001
62	SFPQ	122.2635
63	DHX9	121.165
64	HNRNPM	119.16199999999999
65	CUL7	118.96599999999998
66	NONO	117.96300000000001
67	WDR5	116.1615
68	DDX17	116.1605
69	CREB1	115.3685
70	BTF3	115.3585
71	CHD4	114.957
72	PRPF8	114.1645
73	DHX15	112.05999999999999
74	RBM39	111.5625
75	HSP90AB1	110.56649999999999
76	FN1	109.16399999999999
77	EFTUD2	106.65900000000002
78	DDX1	106.6575
79	HDAC5	106.46100000000001
80	PKM	106.3655
81	CDK9	105.5595
82	HSPA9	104.458
83	HSPB1	104.367
84	NCL	104.3545
85	PPARGC1A	103.26599999999999
86	SUMO2	103.155
87	CHD3	103.154
88	MATR3	100.7565
89	HNRNPA2B1	100.3555
90	HNRNPD	98.7535
91	BIRC3	96.056
92	HNRNPU	95.7525
93	PTBP1	95.453
94	PABPC1	95.4515
95	U2AF2	94.352
96	TARDBP	91.551
97	HNRNPA0	91.15
98	CUL1	89.648
99	CAND1	88.949
100	PHB	87.0505
101	SNRNP200	87.0475
102	SNRNP70	86.8485
103	HNRNPC	85.9465
104	WWP2	85.84700000000001
105	TAF15	84.74600000000001
106	HIST1H4A	82.3495
107	SYNCRIP	81.94449999999999
108	GNB2L1	79.64500000000001
109	ILF2	79.043
110	RPL6	77.841
111	PABPC4	77.44149999999999
112	RPL5	76.84200000000001
113	RPL7	75.6405
114	CIT	71.9455
115	RPL12	70.7375
116	RPS3	69.837
117	RPS5	69.539
118	STAU1	69.24249999999999
119	RPL18	68.7365
120	PARK2	68.735
121	METTL14	68.2385
122	RPS23	67.636
123	RPS7	65.938
124	RPS14	65.2355
125	RPS15A	62.4335
126	EEF1A1	61.14
127	RPL9	60.63250000000001
