,Top 25,Top 50,Top 100,Top 200
precision,0.16,0.16,0.16,0.125
recall,0.010666666666666666,0.021333333333333333,0.042666666666666665,0.06666666666666667
f1,0.02,0.03764705882352941,0.06736842105263158,0.08695652173913045
ndcg,0.24701406092700084,0.21287362602265492,0.19311202145879755,0.15231388184521344
