,Top 25,Top 50,Top 100,Top 200
precision,0.36,0.26,0.23,0.175
recall,0.004988913525498891,0.007206208425720621,0.012749445676274944,0.019401330376940133
f1,0.009841443411700382,0.014023732470334413,0.02415966386554622,0.03493013972055888
ndcg,0.3264910582205025,0.2659730118135115,0.24045950568781782,0.1926990331438182
