,Top 25,Top 50,Top 100,Top 200
precision,0.52,0.5,0.47,0.415
recall,0.006166982922201139,0.011859582542694497,0.022296015180265655,0.03937381404174573
f1,0.012189404594467886,0.023169601482854497,0.042572463768115944,0.07192374350086655
ndcg,0.48474989774289584,0.4838757121045099,0.4680744065971784,0.4253934835948442
