,Top 25,Top 50,Top 100,Top 200
precision,0.28,0.32,0.27,0.245
recall,0.011686143572621035,0.02671118530884808,0.045075125208681135,0.08180300500834725
f1,0.022435897435897436,0.04930662557781202,0.07725321888412018,0.12265331664580725
ndcg,0.28219644187799237,0.31369887268369917,0.27701016288533087,0.25411499101595836
