,Top 50,Top 100,Top 200,Top N
precision,0.04,0.02,0.01,0.01818181818181818
recall,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
f1,0.06779661016949154,0.03669724770642202,0.019138755980861243,0.03361344537815126
ndcg,0.13482614934335288,0.13482614934335288,0.13482614934335288,0.13482614934335288
