,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.01,0.005
recall,0.0,0.0,0.015873015873015872,0.015873015873015872
f1,0.0,0.0,0.012269938650306749,0.0076045627376425855
ndcg,0.0,0.0,0.009334552369294489,0.009334552369294489
