,Top 25,Top 50,Top 100,Top 200
precision,0.36,0.3,0.21,0.155
recall,0.009054325955734407,0.015090543259557344,0.02112676056338028,0.03118712273641851
f1,0.017664376840039256,0.02873563218390805,0.03839122486288848,0.051926298157453935
ndcg,0.36990738933693473,0.32154261745846713,0.24545279800589273,0.18702540753539743
