,Top 25,Top 50,Top 100,Top 200
precision,0.4,0.46,0.4,0.325
recall,0.011123470522803115,0.025583982202447165,0.04449388209121246,0.07230255839822025
f1,0.021645021645021644,0.04847207586933615,0.08008008008008008,0.11828935395814379
ndcg,0.3282873259762248,0.3975807372739403,0.3754084848123634,0.3262470499363093
