,Top 50,Top 100,Top 200,Top N
precision,0.34,0.29,0.225,0.3333333333333333
recall,0.028380634390651086,0.048414023372287146,0.07512520868113523,0.03005008347245409
f1,0.05238828967642527,0.08297567954220315,0.11264080100125157,0.0551301684532925
ndcg,0.3572826260953497,0.3131746970049847,0.2514345440779772,0.3518134248019043
