,Top 25,Top 50,Top 100,Top 200
precision,0.44,0.36,0.35,0.255
recall,0.011156186612576065,0.018255578093306288,0.035496957403651115,0.05172413793103448
f1,0.021760633036597428,0.03474903474903475,0.06445672191528545,0.08600337268128162
ndcg,0.5067175125064376,0.4217686824415542,0.39273083785604423,0.30028331475058373
