,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.02,0.015
recall,0.0,0.0,0.014705882352941176,0.022058823529411766
f1,0.0,0.0,0.01694915254237288,0.017857142857142853
ndcg,0.0,0.0,0.014980235345347488,0.017145222550316065
