,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.02,0.02
recall,0.0,0.0,0.005115089514066497,0.010230179028132993
f1,0.0,0.0,0.008146639511201629,0.013536379018612522
ndcg,0.0,0.0,0.01569896934759098,0.017092609184195914
