,Top 50,Top 100,Top 200,Top N
precision,0.5,0.39,0.31,0.48148148148148145
recall,0.027808676307007785,0.04338153503893215,0.06896551724137931,0.028921023359288096
f1,0.052687038988408846,0.07807807807807808,0.11282984531392175,0.05456453305351522
ndcg,0.4927007757572431,0.41147136195812734,0.3387081526725014,0.4801724235854751
