,Top 25,Top 50,Top 100,Top 200
precision,0.6,0.72,0.7,0.625
recall,0.0033975084937712344,0.008154020385050963,0.015855039637599093,0.028312570781426953
f1,0.006756756756756758,0.01612541993281075,0.031007751937984496,0.05417118093174432
ndcg,0.56857842540868,0.6707850960228886,0.6751241811038319,0.6253691482435195
