,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.01,0.01
recall,0.0,0.0,0.058823529411764705,0.11764705882352941
f1,0.0,0.0,0.017094017094017096,0.018433179723502304
ndcg,0.0,0.0,0.023876719973169865,0.04497910275482043
