,Top 25,Top 50,Top 100,Top 200
precision,0.12,0.14,0.1,0.055
recall,0.006109979633401222,0.014256619144602852,0.020366598778004074,0.02240325865580448
f1,0.011627906976744188,0.02587800369685767,0.0338409475465313,0.03183791606367583
ndcg,0.12428414123720213,0.1358316657745439,0.10734596911349358,0.06831596888987523
