,Top 25,Top 50,Top 100,Top 200
precision,0.76,0.68,0.66,0.63
recall,0.005663189269746647,0.010134128166915052,0.019672131147540985,0.03755588673621461
f1,0.011242603550295858,0.01997063142437592,0.038205499276411,0.07088607594936709
ndcg,0.7342125479649726,0.6827494719185018,0.6673978816426531,0.6412133672720278
