,Top 25,Top 50,Top 100,Top 200
precision,0.8,0.7,0.69,0.595
recall,0.004935834155972359,0.008637709772951628,0.01702862783810464,0.02936821322803554
f1,0.009811135638950207,0.01706484641638225,0.033236994219653176,0.055973659454374415
ndcg,0.8203753391890648,0.7369388545436396,0.7127127670609835,0.6297902837692113
