,Top 25,Top 50,Top 100,Top 200
precision,0.2,0.18,0.11,0.1
recall,0.007215007215007215,0.012987012987012988,0.015873015873015872,0.02886002886002886
f1,0.013927576601671309,0.024226110363391656,0.027742749054224466,0.04479283314669653
ndcg,0.2302621132705775,0.20384216218003556,0.14096892673325515,0.12107452199429493
