,Top 50,Top 100,Top 200,Top N
precision,0.78,0.73,0.625,0.4478584729981378
recall,0.007692307692307693,0.014398422090729782,0.02465483234714004,0.09487179487179487
f1,0.015234375,0.028239845261121853,0.04743833017077799,0.15657552083333334
ndcg,0.8169539819059574,0.7646853590075571,0.6676682988052288,0.4804717007767092
