,Top 25,Top 50,Top 100,Top 200
precision,0.48,0.34,0.32,0.24
recall,0.012170385395537525,0.017241379310344827,0.032454361054766734,0.0486815415821501
f1,0.02373887240356083,0.032818532818532815,0.05893186003683241,0.08094435075885328
ndcg,0.48800298882121573,0.38011207245593,0.3499066699907945,0.27566295432215576
