,Top 50,Top 100,Top 200,Top N
precision,0.04,0.04,0.035,0.038461538461538464
recall,0.02702702702702703,0.05405405405405406,0.0945945945945946,0.08108108108108109
f1,0.03225806451612903,0.045977011494252866,0.051094890510948905,0.05217391304347826
ndcg,0.02873239410751703,0.03851056185670431,0.062217901226574564,0.05447403992683295
