,Top 25,Top 50,Top 100,Top 200
precision,0.0,0.0,0.01,0.005
recall,0.0,0.0,0.125,0.125
f1,0.0,0.0,0.018518518518518517,0.009615384615384616
ndcg,0.0,0.0,0.03717940885859969,0.03717940885859969
