,Top 25,Top 50,Top 100,Top 200
precision,0.08,0.08,0.05,0.035
recall,0.022988505747126436,0.04597701149425287,0.05747126436781609,0.08045977011494253
f1,0.03571428571428571,0.0583941605839416,0.053475935828877004,0.04878048780487805
ndcg,0.07765882386545844,0.07726854147420328,0.05743028393644115,0.07106778273475418
