,Top 25,Top 50,Top 100,Top 200
precision,0.56,0.48,0.42,0.335
recall,0.004726536124240378,0.008102633355840648,0.014179608372721135,0.02261985145172181
f1,0.00937395379979913,0.01593625498007968,0.02743305029392554,0.04237824161922834
ndcg,0.5255286967372049,0.47795743255968104,0.4354624463786667,0.3619589088076565
