,Top 25,Top 50,Top 100,Top 200
precision,0.64,0.54,0.49,0.425
recall,0.006364359586316627,0.010739856801909307,0.01949085123309467,0.03381066030230708
f1,0.012603387160299332,0.02106084243369735,0.037490436113236415,0.06263817243920414
ndcg,0.6649694833053668,0.5848636531914289,0.5308060793122679,0.46383244247091254
