,Top 25,Top 50,Top 100,Top 200
precision,0.56,0.58,0.51,0.49
recall,0.006213936972924989,0.01287172658677319,0.022636484687083888,0.04349755881047492
f1,0.012291483757682178,0.02518454190186713,0.04334891627709307,0.07990216061964941
ndcg,0.49555782745056914,0.5341247969194419,0.49851440791615176,0.48627737702090307
