,Top 25,Top 50,Top 100,Top 200
precision,0.32,0.26,0.18,0.135
recall,0.027303754266211604,0.04436860068259386,0.06143344709897611,0.09215017064846416
f1,0.05031446540880503,0.07580174927113703,0.0916030534351145,0.10953346855983774
ndcg,0.31452173925522964,0.27361832694884214,0.2075139292313402,0.16073419061031377
