,Top 25,Top 50,Top 100,Top 200
precision,0.2,0.3,0.29,0.25
recall,0.004500450045004501,0.013501350135013501,0.026102610261026102,0.045004500450045004
f1,0.008802816901408451,0.025839793281653742,0.04789430222956234,0.07627765064836003
ndcg,0.2540553680405508,0.30741270381433494,0.29786737382167533,0.2639388366186583
