,Top 50,Top 100,Top 200,Top N
precision,0.02,0.04,0.05,0.045454545454545456
recall,0.0030303030303030303,0.012121212121212121,0.030303030303030304,0.0030303030303030303
f1,0.005263157894736842,0.018604651162790697,0.03773584905660378,0.005681818181818183
ndcg,0.048917881007109545,0.05295357823391343,0.05569317406933499,0.08428605557054564
